MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1306,0.00101332,0.000923085,0.000417998
1308,0.00101332,0.000923085,0.000417998
1310,0.00101332,0.000923085,0.000417998
1312,0.00101332,0.000923085,0.000417998
1314,0.00101332,0.000923085,0.000417998
1316,0.00345598,0.00136163,0.00317644
1318,0.00119093,0.000365448,-0.00113347
1320,0.00106238,0.000222337,0.00103886
1322,0.00106238,0.000222337,0.00103886
1324,0.00106238,0.000222337,0.00103886
1326,0.00111534,-0.000531887,0.00098035
1328,0.00111534,-0.000531887,0.00098035
1330,0.00167707,-0.000588036,0.0015706
1332,0.00317283,0.00175303,0.00264457
1334,0.0028038,0.00228923,0.00161887
1336,0.00542646,-0.000368343,-0.00541395
1338,0.00159571,-0.000970182,-0.0012669
1340,0.00159571,-0.000970182,-0.0012669
1342,0.00306278,-0.00120057,0.00281767
1344,0.00142296,-0.000662184,0.0012595
1346,0.00301868,0.000579345,0.00296257
1348,0.00130883,-0.00124053,0.000417283
1350,0.00609671,-0.00477452,-0.00379127
1352,0.00264094,-0.00120906,-0.00234793
1354,0.00233851,-0.00184434,-0.00143772
1356,0.00233851,-0.00184434,-0.00143772
1358,0.00233851,-0.00184434,-0.00143772
1360,0.00233851,-0.00184434,-0.00143772
1362,0.00523927,-0.00320477,-0.0041448
1364,0.00156295,-0.000744625,-0.00137417
1366,0.00156295,-0.000744625,-0.00137417
1368,0.00161269,-0.000528063,0.00152378
1370,0.00303432,0.00301617,-0.000331388
1372,0.00303432,0.00301617,-0.000331388
1374,0.00303432,0.00301617,-0.000331388
1376,0.00198203,-0.000833296,0.00179835
1378,0.00296682,0.00237592,0.0017768
1380,0.00317564,-0.0026109,-0.00180773
1382,0.00434739,-0.00070396,-0.00429002
1384,0.0040371,0.00268229,-0.0030172
1386,0.00101821,-0.00100978,0.000130728
1388,0.00321542,-0.00134323,0.00292141
1390,0.00102815,0.000267057,-0.000992865
1392,0.00336811,-0.00187263,0.00279954
1394,0.00339031,0.00149868,0.00304107
1396,0.000540388,-0.000440198,0.000313441
1398,0.00550707,-0.00483294,0.00264017
1400,0.00114748,-0.00104516,0.000473673
1402,0.00472004,0.00320282,-0.00346708
1404,0.00472004,0.00320282,-0.00346708
1406,0.00472004,0.00320282,-0.00346708
1408,0.00472004,0.00320282,-0.00346708
1410,0.00210523,-0.0011833,-0.0017412
1412,0.00364503,0.000398078,0.00362323
1414,0.00421886,0.00223023,0.00358117
1416,0.00074521,0.000234508,0.00070735
1418,0.00501643,0.0045135,-0.00218927
1420,0.00501643,0.0045135,-0.00218927
1422,0.00501643,0.0045135,-0.00218927
1424,0.000699332,-0.000180657,0.000675595
1426,0.00246933,0.00166007,0.00182804
1428,0.000425663,0.000395775,-0.00015669
1430,0.00220684,-0.0018826,0.0011515
1432,0.00658871,-0.00628829,0.00196686
1434,0.003465,0.00306158,0.00162263
1436,0.000337069,0.000182025,0.000283694
1438,0.00592561,0.00221123,-0.00549757
1440,0.00409714,-0.00132357,-0.00387746
1442,0.00409714,-0.00132357,-0.00387746
1444,0.00409714,-0.00132357,-0.00387746
1446,0.00368803,0.00365638,0.000482119
1448,0.00230593,-0.000617128,-0.00222182
1450,0.00394253,0.00371037,0.00133294
1452,0.00404287,-0.00279162,0.00292432
1454,0.00484105,-0.0046203,0.00144521
1456,0.00139879,-0.00131671,-0.000472128
1458,0.0027661,-0.00264064,-0.00082361
1460,0.000929684,-0.000858859,-0.000355912
1462,0.000929684,-0.000858859,-0.000355912
1464,0.00263782,0.00249432,-0.000858166
1466,0.00545492,-0.00314717,-0.0044555
1468,0.00251105,0.00249602,0.000274383
1470,0.00251105,0.00249602,0.000274383
1472,0.00107397,-0.00106987,9.37957e-05
1474,0.00274222,0.000131651,0.00273906
1476,0.00255278,-0.00249343,-0.000547273
1478,0.00153406,0.0015282,-0.000133925
1480,0.00471631,0.0038282,0.00275471
1482,0.00191295,-0.00156529,-0.00109967
1484,0.000172823,-0.000156801,-7.26711e-05
1486,0.00438808,-0.00431218,0.000812623
1488,0.00348337,-0.00037672,0.00346294
1490,0.000907106,-0.000695556,-0.000582274
1492,0.00168622,-0.00155247,-0.000658146
1494,0.00577904,-0.00353859,-0.00456899
1496,0.00287502,0.00122776,0.00259968
1498,0.000196584,-0.000170523,-9.78107e-05
1500,0.00306197,-0.00306141,-5.8887e-05
1502,0.00162896,-0.00137126,0.000879298
1504,0.0024568,-0.00235839,0.000688372
1506,0.0024568,-0.00235839,0.000688372
1508,0.00202712,-0.00116188,0.0016611
1510,0.00451273,0.000875753,0.00442694
1512,0.00440069,0.00312557,-0.00309789
1514,0.00440069,0.00312557,-0.00309789
1516,0.00468273,0.00176587,-0.00433701
1518,0.00310434,0.00216833,-0.00222155
1520,0.00446677,0.00433356,-0.00108273
1522,0.00547363,0.00270338,-0.00475945
1524,0.00547363,0.00270338,-0.00475945
1526,0.00547363,0.00270338,-0.00475945
1528,0.00131055,0.000962647,0.000889294
1530,0.0037188,-0.00371038,-0.000249971
1532,0.00155072,-0.00112578,0.00106648
1534,0.00155072,-0.00112578,0.00106648
1536,0.00155072,-0.00112578,0.00106648
1538,0.00025179,-0.000251414,1.37634e-05
1540,0.00469334,0.00161811,0.00440558
1542,0.00398661,0.00328838,-0.0022538
1544,0.00228934,-0.00065743,0.00219292
1546,0.004067,0.00383404,0.00135668
1548,0.00586199,0.000651778,-0.00582565
1550,0.00234874,0.0017797,-0.00153273
1552,0.00214655,0.00209629,0.000461766
1554,0.00218878,-0.00088097,-0.00200366
1556,0.00454261,0.000382015,-0.00452652
1558,0.00454261,0.000382015,-0.00452652
1560,0.00144566,0.00139292,-0.000386933
1562,0.00461422,-0.00219459,0.00405892
1564,0.002464,-0.00223682,-0.00103341
1566,0.00526039,-0.00501661,-0.00158285
1568,0.000677499,-0.000266314,0.000622962
1570,0.00209983,-0.00141368,-0.00155267
1572,0.00432126,0.000640126,0.00427359
1574,0.00432126,0.000640126,0.00427359
1576,0.00298195,0.00157768,-0.0025304
1578,0.00248394,0.00120529,0.00217192
1580,0.00396482,-0.00186728,0.00349758
1582,0.00230033,0.0022656,0.000398188
1584,0.00171405,-0.000789301,-0.0015215
1586,0.00263168,0.00237368,-0.00113637
1588,0.00343637,-0.00328843,-0.000997439
1590,0.00178024,0.00171621,-0.000473167
1592,0.00178024,0.00171621,-0.000473167
1594,0.00249719,0.0010787,-0.0022522
1596,0.00203487,0.000394787,-0.00199621
1598,0.00203487,0.000394787,-0.00199621
1600,0.00152406,0.00114802,0.0010024
1602,0.00268833,0.00244189,-0.0011244
1604,0.000894505,0.000881589,-0.000151456
1606,0.000951046,-0.000818812,0.000483772
1608,0.00196503,0.00196257,-9.83537e-05
1610,0.00150877,0.00137695,0.000616767
1612,0.00198833,0.000853832,0.00179567
1614,0.00243171,0.00053574,-0.00237196
1616,0.00243171,0.00053574,-0.00237196
1618,0.00458833,-0.000424918,0.00456861
1620,0.00405406,-0.00262834,-0.00308662
1622,0.0101637,-0.00653771,-0.00778196
1624,0.00337361,0.00188209,0.00279982
1626,0.000895859,-0.000888075,-0.000117842
1628,0.000895859,-0.000888075,-0.000117842
1630,0.000895859,-0.000888075,-0.000117842
1632,0.00175863,-0.000348349,0.00172379
1634,0.00275894,0.00256144,0.00102507
1636,0.00164112,0.00154946,-0.000540798
1638,0.00252335,0.00145722,0.00206005
1640,0.00252335,0.00145722,0.00206005
1642,0.00252335,0.00145722,0.00206005
1644,0.00532256,-0.00315894,0.00428378
1646,0.00276926,0.000370382,0.00274438
1648,0.000967616,0.000790609,0.00055787
1650,0.00190617,-0.00189584,0.000198169
1652,0.00190617,-0.00189584,0.000198169
1654,0.00117402,-0.00102228,0.000577294
1656,0.00233118,-0.00145579,0.00182073
1658,0.00158184,-8.00043e-05,-0.00157982
1660,0.00395817,-0.000938461,-0.00384531
1662,0.00204382,0.00168524,0.00115637
1664,0.00130743,-0.0013073,-1.85207e-05
1666,0.00130743,-0.0013073,-1.85207e-05
1668,0.00513192,0.00488288,-0.00157925
1670,0.000949232,-0.00094271,-0.000111083
1672,0.000747151,-0.000195523,-0.000721115
1674,0.00348176,0.00113882,0.00329025
1676,0.00563099,-0.00485184,0.00285792
1678,0.00278074,-0.00239193,0.00141815
1680,0.00176601,0.00140074,0.0010755
1682,0.00325975,-0.00113202,0.00305687
1684,0.00325975,-0.00113202,0.00305687
1686,0.00444211,0.00442851,0.000347238
1688,0.00444211,0.00442851,0.000347238
1690,0.00231751,0.00169418,-0.00158134
1692,0.00460427,0.00157794,0.00432544
1694,0.00240383,0.00201447,0.00131161
1696,0.00240383,0.00201447,0.00131161
1698,0.00759488,-0.00284083,0.00704357
1700,0.00394615,-0.00174791,-0.00353792
1702,0.00124078,0.000309798,0.00120148
1704,0.00183437,-0.000548041,0.00175059
1706,0.00397114,-0.00306384,-0.00252642
1708,0.00397114,-0.00306384,-0.00252642
1710,0.00519505,-0.00434326,0.00285038
1712,0.00519505,-0.00434326,0.00285038
1714,0.000201433,0.000194235,5.3366e-05
1716,0.00166814,0.00115076,0.00120767
1718,0.00163431,0.00163426,-1.38776e-05
1720,0.00214024,-0.000904306,-0.00193981
1722,0.00232713,0.00100323,0.00209978
1724,0.00232713,0.00100323,0.00209978
1726,0.00214202,0.00177673,0.00119645
1728,0.00214202,0.00177673,0.00119645
1730,0.00355684,0.00236306,0.00265839
1732,0.00262091,0.000735636,0.00251555
1734,0.00288646,0.000792806,0.00277545
1736,0.00038824,-0.000212471,0.00032494
1738,0.00426946,0.00383427,-0.00187794
1740,0.00258058,0.000559212,-0.00251926
1742,0.00630146,0.00436299,-0.00454672
1744,0.00630146,0.00436299,-0.00454672
1746,0.00106249,0.000428442,-0.000972274
1748,0.00106249,0.000428442,-0.000972274
1750,0.00168409,0.00146379,0.00083275
1752,0.00548766,0.00538637,-0.00104945
1754,0.00247668,0.00124976,-0.00213824
1756,0.000718167,0.000188058,0.000693107
1758,0.00144196,0.000609299,0.00130691
1760,0.00288,-0.00234507,-0.00167184
1762,0.00202255,0.00161314,0.00122004
1764,0.00170838,-0.00127122,0.0011413
1766,0.00152365,0.000840279,-0.001271
1768,0.00145268,-0.00035027,0.00140982
1770,0.00134261,0.00127635,0.000416574
1772,0.00392544,-0.00136478,-0.00368055
1774,0.00288225,-0.002819,-0.000600483
1776,0.00442247,-0.0020998,-0.00389218
1778,0.00442247,-0.0020998,-0.00389218
1780,0.00369615,0.0026086,-0.00261853
1782,0.00163634,-0.000696352,-0.00148078
1784,0.00386993,0.00115139,-0.00369468
1786,0.00977545,0.00944565,-0.00251775
1788,0.00384139,-0.00381887,-0.000415396
1790,0.00315288,0.0020563,0.00239004
1792,0.00399088,-0.00396535,-0.000450758
1794,0.00457355,0.00140196,0.00435337
1796,0.00112523,-0.00109777,-0.000247055
1798,0.00112523,-0.00109777,-0.000247055
1800,0.00112523,-0.00109777,-0.000247055
1802,0.00506281,-0.00504451,-0.000430108
1804,0.00145666,-0.00116416,0.000875549
1806,0.00219185,-0.000636104,0.00209752
1808,0.00465435,0.00424229,0.00191468
1810,0.00351579,0.00123285,0.00329254
1812,0.00327611,0.00278717,-0.0017218
1814,0.00315938,0.00253055,-0.00189155
1816,0.00302546,-0.0030152,-0.000248881
1818,0.00302546,-0.0030152,-0.000248881
1820,0.0034688,-0.00162052,-0.003067
1822,0.00241489,-0.00109384,-0.00215295
1824,0.00241489,-0.00109384,-0.00215295
1826,0.00297742,-0.001773,0.00239197
1828,0.00411249,-0.00387292,0.00138314
1830,0.00265934,-0.00115463,0.0023956
1832,0.0044186,-0.00434254,-0.00081631
1834,0.0044186,-0.00434254,-0.00081631
1836,0.00377573,-7.63525e-05,-0.00377496
1838,0.00131032,0.000833274,0.00101123
1840,0.00131032,0.000833274,0.00101123
1842,0.00225167,-0.00129869,0.0018394
1844,0.00199346,0.00177062,-0.000915863
1846,0.00280937,-0.00225423,0.00167661
1848,0.00340223,0.00334021,0.000646681
1850,0.00189564,-0.00174193,0.000747759
1852,0.00333132,0.00231297,-0.00239747
1854,0.00545035,0.0053693,-0.000936443
1856,0.00280258,-0.000446015,0.00276686
1858,0.00370319,-0.00185344,-0.00320599
1860,0.00179451,0.000417057,0.00174537
1862,0.00456278,0.00453877,-0.000467479
1864,0.00513302,-0.00513017,-0.000171234
1866,0.00513302,-0.00513017,-0.000171234
1868,0.0035896,0.0016277,-0.00319935
1870,0.0035896,0.0016277,-0.00319935
1872,0.0035896,0.0016277,-0.00319935
1874,0.0035896,0.0016277,-0.00319935
1876,0.0035896,0.0016277,-0.00319935
1878,0.00311417,-0.000187567,0.00310851
1880,0.00148637,-0.00138545,0.000538331
1882,0.00204002,-0.00146126,-0.00142352
1884,0.00492197,0.00446023,0.00208137
1886,0.00826444,0.0078395,-0.00261595
1888,0.00256164,-0.00219355,-0.00132301
1890,0.00166921,0.00155571,-0.000605016
1892,0.00395733,-0.00113294,-0.00379169
1894,0.0074439,-0.0074369,-0.000322714
1896,0.00281333,-0.00281268,-6.0373e-05
1898,0.000421714,-0.000105782,0.000408231
1900,0.0045367,-0.00411132,0.00191798
1902,0.0023859,-0.00152303,0.00183654
1904,0.0023859,-0.00152303,0.00183654
1906,0.0023859,-0.00152303,0.00183654
1908,0.0023859,-0.00152303,0.00183654
1910,0.00248582,0.00221461,-0.00112907
1912,0.0036678,-0.00115703,-0.00348052
1914,0.00280944,-0.00252508,0.00123162
1916,0.00280944,-0.00252508,0.00123162
1918,0.00280944,-0.00252508,0.00123162
1920,0.00220396,-0.000654575,-0.00210451
1922,0.0014578,0.000329285,0.00142012
1924,0.000823156,-0.000823092,-1.02835e-05
1926,0.00495503,-0.00166903,0.00466547
1928,0.00221582,0.000907845,0.00202131
1930,0.0017385,0.00170328,0.000348179
1932,0.0017385,0.00170328,0.000348179
1934,0.00272432,-0.00271956,-0.000161016
1936,0.00272432,-0.00271956,-0.000161016
1938,0.00185605,0.00148494,-0.00111349
1940,0.00234323,0.000110128,-0.00234064
1942,0.00240991,0.00218205,0.00102288
1944,0.00233582,0.00222169,-0.000721213
1946,0.00440468,-0.00187041,-0.00398782
1948,0.000582229,0.000582037,-1.49365e-05
1950,0.00420711,5.01311e-05,-0.00420681
1952,0.00169793,0.00107931,-0.00131074
1954,0.00310403,-0.00245332,0.00190163
1956,0.00166867,-0.000735681,-0.00149774
1958,0.00166867,-0.000735681,-0.00149774
1960,0.00166867,-0.000735681,-0.00149774
1962,0.00166867,-0.000735681,-0.00149774
1964,0.00381681,-0.00221414,0.00310895
1966,0.00147837,0.00119045,0.000876586
1968,0.00147837,0.00119045,0.000876586
1970,0.0017535,0.000670049,0.00162043
1972,0.00317996,0.00186709,0.00257412
1974,0.00363109,-0.00260474,0.00252985
1976,0.00353444,-0.00199161,0.00291988
1978,0.00531037,-0.00165361,0.00504635
1980,0.00481631,0.000839516,0.00474258
1982,0.00424281,-0.0040217,0.00135181
1984,0.0020962,-0.00209607,2.30737e-05
1986,0.0032817,-0.00139724,-0.00296939
1988,0.0032817,-0.00139724,-0.00296939
1990,0.00302363,0.00265404,0.00144858
1992,0.00501752,-0.00169295,0.00472329
1994,0.00148353,-0.000442962,0.00141585
1996,0.0031594,-0.00252141,-0.00190375
1998,0.00313099,-0.0031225,0.00023047
2000,0.0020457,-0.00118991,0.00166403
