ReTr(L),ImTr(L)
-0.00343864,0.00200987
-0.0010357,0.000144443
0.00425997,-0.00210295
0.000378741,0.000108529
-0.000642611,0.00374683
-0.000642611,0.00374683
0.00203804,-0.00303923
-0.00207355,-0.000545281
-0.00202095,0.00307199
0.00207491,-0.00146267
0.00290792,-0.00309817
-0.000923785,-0.00247601
0.000387581,-0.00105672
-0.000264581,-0.00623649
-0.000264581,-0.00623649
-0.000759447,0.00164223
0.000642667,-0.00115103
-0.000483011,0.00163933
0.000258013,0.00220976
0.00179784,-0.000409203
0.00179784,-0.000409203
0.00152266,-0.00177664
0.00192933,-0.00116501
-0.00463997,0.000173584
-0.000118975,-0.000189318
0.000471963,-0.0024495
6.14095e-05,-0.00159285
0.00270144,0.000849401
0.000741069,0.00411545
0.00143983,0.00310866
-0.0064539,0.000890829
-0.0064539,0.000890829
-0.00081789,-0.000689305
-0.00140642,-0.00357068
5.93835e-06,0.00443318
0.00376878,0.000881362
0.000280764,0.00288458
-0.000630757,-0.000713633
-0.00122815,-0.00170144
-0.00122815,-0.00170144
0.000608867,0.00339227
0.00122612,-0.000582204
-0.00189446,0.000769581
-0.000446504,0.00242481
0.00296809,-0.00166846
-0.000591241,0.00178547
-0.00032788,0.000193703
0.000453349,-0.00122167
0.000453349,-0.00122167
-0.00417222,-0.000206819
-0.00417222,-0.000206819
0.00120258,0.00313136
-0.00227019,0.00495479
0.00165946,0.000705082
-0.00481648,-0.00340473
0.000561621,-0.00436925
0.00471678,0.00281376
0.00471678,0.00281376
0.00143537,0.000358112
-0.00262946,-0.000943091
-0.00141479,-0.00120838
-0.00141479,-0.00120838
0.0018414,-0.00182237
-0.00521726,0.00100834
0.000656343,0.00131361
0.000656343,0.00131361
0.000665833,0.000146824
-0.000273831,-0.00165943
-0.000515467,0.0060187
-0.000473138,0.00337545
-0.0031491,-3.7461e-05
-0.0031491,-3.7461e-05
-0.0013989,0.00144054
-0.0013989,0.00144054
-0.0013989,0.00144054
0.00394467,0.00262718
0.000680665,-0.000554198
0.00181023,-0.00212097
0.00162671,-0.000614839
-0.00136448,0.000939081
-4.58696e-05,0.00113684
0.000742942,-0.000905729
-0.00149883,0.00216169
0.0012277,-0.00113856
-0.0023469,-0.00396661
0.000282617,0.00779639
0.0051972,-0.00178454
0.00019635,0.00399182
-0.000899519,0.000393423
-0.000546131,0.00377179
-0.00670174,-0.00188707
0.000590823,-0.00105816
-0.00153457,0.000712156
-0.001262,-0.00286201
-0.000658771,0.00501905
-0.000398441,-0.000115639
-0.0022347,-0.000685484
0.0047669,0.00437938
-0.0052795,0.00200823
-0.00464258,-0.00202735
0.00278857,-0.00032917
0.00496659,-0.000118029
0.00496659,-0.000118029
0.00211692,0.000634888
0.0053569,-0.00224477
0.00433287,-0.000876607
-0.000952858,0.00524725
0.00331595,0.000428694
-0.00100346,-8.61316e-05
-0.000438209,-0.00269734
0.000985167,0.000103683
0.000985167,0.000103683
-0.00171722,0.000767228
-0.00610183,-0.000755711
-0.00566828,0.00756112
0.00156649,-0.000259289
-0.00394746,0.000203263
-0.00331916,-0.00384937
-0.000569559,-0.00189418
-0.00204815,0.000591244
-0.00120393,0.00200612
0.00415746,0.000763287
-0.000898689,-0.000761262
1.68719e-06,-0.000830124
0.00395509,-0.000102772
