MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1330,0.0272752,0.0270156,0.00375375
1332,0.0298305,0.00471986,-0.0294547
1334,0.0298305,0.00471986,-0.0294547
1336,0.0230583,-0.0213891,0.00861329
1338,0.0078705,-0.00750476,-0.00237135
1340,0.0312718,0.0232811,0.0208785
1342,0.0548173,0.0511601,0.0196869
1344,0.0425811,0.0272319,0.0327349
1346,0.0729547,0.014416,0.0715163
1348,0.0195378,-0.00973789,-0.0169381
1350,0.0880874,-0.0878049,-0.00704965
1352,0.0283828,0.0200606,0.0200787
1354,0.0447481,-0.032435,-0.030828
1356,0.00634854,0.000595251,-0.00632058
1358,0.0655579,0.0361316,0.0547024
1360,0.0430662,-0.0194331,-0.0384324
1362,0.0311163,-0.0265536,-0.0162212
1364,0.0588328,0.0184666,-0.0558595
1366,0.0306332,-0.0193975,-0.0237093
1368,0.0414746,0.0122697,-0.0396181
1370,0.0414746,0.0122697,-0.0396181
1372,0.0608853,-0.0508168,0.0335361
1374,0.0608853,-0.0508168,0.0335361
1376,0.0608853,-0.0508168,0.0335361
1378,0.0928019,-0.053565,0.0757825
1380,0.0375594,0.0173679,-0.0333026
1382,0.0375594,0.0173679,-0.0333026
1384,0.0375594,0.0173679,-0.0333026
1386,0.0375594,0.0173679,-0.0333026
1388,0.0272104,-0.0201171,0.0183223
1390,0.0272104,-0.0201171,0.0183223
1392,0.0172327,-0.0144981,0.00931499
1394,0.0512379,0.0364737,-0.0359859
1396,0.000615598,0.000406373,0.000462409
1398,0.028109,0.018784,-0.0209111
1400,0.050074,-0.0414527,0.0280905
1402,0.00759011,0.00726564,-0.0021955
1404,0.00259283,-0.000434454,0.00255617
1406,0.0425738,0.00976353,0.0414391
1408,0.0742371,0.0615885,0.0414489
1410,0.0344879,0.0253438,0.0233904
1412,0.00776028,0.00647453,-0.00427814
1414,0.067332,-0.0244357,-0.0627415
1416,0.014882,-0.0143224,-0.00404269
1418,0.0481813,0.0448336,-0.017646
1420,0.0199012,0.0190341,0.00581034
1422,0.0653559,-0.0617896,0.021294
1424,0.043632,-0.000569335,-0.0436283
1426,0.0591983,-0.0591754,-0.00164695
1428,0.0591983,-0.0591754,-0.00164695
1430,0.0150092,-0.000561283,0.0149987
1432,0.0301048,0.00846092,-0.0288914
1434,0.0805488,-0.00022229,0.0805485
1436,0.0272742,0.0108121,0.0250396
1438,0.072982,0.0109086,0.0721621
1440,0.0281206,-0.0275806,0.00548419
1442,0.0667561,-0.0546451,-0.0383444
1444,0.0311185,0.0221963,0.0218102
1446,0.0540117,0.0214079,0.049588
1448,0.0467314,-0.00871664,-0.0459113
1450,0.0363388,0.0045416,0.0360539
1452,0.0353796,-0.0267616,-0.0231416
1454,0.0493389,-0.0350415,-0.0347335
1456,0.0251776,0.0218944,0.0124318
1458,0.0428389,-0.0397593,0.015949
1460,0.0413095,-0.0368111,-0.0187461
1462,0.0394167,0.03243,0.0224048
1464,0.03016,0.0226295,0.0199381
1466,0.0248922,-0.0164653,0.0186686
1468,0.0131491,-0.012358,0.00449204
1470,0.0345113,0.0342285,-0.00440896
1472,0.020892,-0.0206844,0.00293843
1474,0.020892,-0.0206844,0.00293843
1476,0.020892,-0.0206844,0.00293843
1478,0.0723624,-0.0263658,0.0673881
1480,0.0343656,0.0341949,-0.00342145
1482,0.082503,-0.079042,-0.0236454
1484,0.0191232,0.0144753,0.0124966
1486,0.0398014,0.0037151,-0.0396276
1488,0.038777,0.0111631,0.0371355
1490,0.0717739,0.0450685,0.0558599
1492,0.0717739,0.0450685,0.0558599
1494,0.0586411,-0.00464126,-0.0584571
1496,0.0586411,-0.00464126,-0.0584571
1498,0.0356562,-0.034803,-0.00775333
1500,0.0282236,-0.0232397,0.0160151
1502,0.0264971,0.0018991,0.026429
1504,0.00566151,-0.0039522,-0.00405374
1506,0.0175966,-0.000522607,-0.0175889
1508,0.0254022,0.0148619,0.0206009
1510,0.0632847,-0.0222164,0.059257
1512,0.0214725,0.0177276,0.0121161
1514,0.0405319,0.0129361,-0.0384121
1516,0.0360344,-0.0360249,0.000828735
1518,0.0164915,-0.0149932,-0.00686815
1520,0.103387,0.00325715,0.103336
1522,0.103387,0.00325715,0.103336
1524,0.0347802,0.0285119,-0.0199182
1526,0.056209,-0.0546219,-0.0132626
1528,0.0509021,-2.968e-05,-0.0509021
1530,0.0555699,0.0285159,0.0476955
1532,0.0343312,0.0137617,-0.0314523
1534,0.0336192,0.022939,-0.0245775
1536,0.0396261,0.0349621,0.0186514
1538,0.023659,0.0163114,0.0171374
1540,0.0232705,-0.0109903,-0.0205117
1542,0.0325816,0.0289199,-0.0150066
1544,0.0278998,0.0194809,-0.0199724
1546,0.0559991,0.055974,-0.00167701
1548,0.0559991,0.055974,-0.00167701
1550,0.0248837,-0.0186739,-0.0164464
1552,0.0798231,-0.0582475,-0.0545798
1554,0.0054241,0.005423,0.000109102
1556,0.0322271,0.00615999,0.0316329
1558,0.0219222,0.0191632,0.0106468
1560,0.0144837,0.00159924,0.0143951
1562,0.0366925,0.0189434,-0.0314244
1564,0.0693045,0.0100282,-0.0685751
1566,0.0525923,0.0351869,-0.0390875
1568,0.0863997,0.0796807,0.033405
1570,0.0152319,0.0149684,0.00282089
1572,0.0152319,0.0149684,0.00282089
1574,0.078919,0.0773326,-0.0157441
1576,0.078919,0.0773326,-0.0157441
1578,0.078919,0.0773326,-0.0157441
1580,0.078919,0.0773326,-0.0157441
1582,0.0609487,0.015565,-0.0589278
1584,0.0564658,0.0254436,0.0504084
1586,0.0289796,0.00127318,0.0289516
1588,0.0263879,-0.0140744,-0.0223211
1590,0.0571206,0.0340479,-0.045864
1592,0.0533352,0.0133269,-0.0516434
1594,0.0383994,-0.0383966,0.000459298
1596,0.0156576,-0.0154966,0.0022393
1598,0.0398933,-0.021532,0.0335835
1600,0.0896606,-0.0159806,0.088225
1602,0.0491184,-0.0470387,0.0141412
1604,0.0174457,-0.00293179,0.0171976
1606,0.0636467,-0.0614318,0.0166447
1608,0.0636467,-0.0614318,0.0166447
1610,0.0365421,-0.0356099,-0.00820121
1612,0.0289363,0.0187904,0.0220053
1614,0.0961751,0.00374654,-0.0961021
1616,0.0588483,0.00687475,-0.0584454
1618,0.0293343,-0.0288562,0.00527402
1620,0.0338038,-0.02653,0.0209489
1622,0.0317533,0.0297519,0.0110951
1624,0.00667323,0.000619235,0.00664444
1626,0.0358334,-0.0279754,0.0223922
1628,0.0358334,-0.0279754,0.0223922
1630,0.0229761,0.0159395,-0.0165479
1632,0.0294462,-0.0130074,-0.0264175
1634,0.0459959,-0.0154199,0.0433341
1636,0.0750605,-0.0611654,0.0435072
1638,0.0410969,0.0250306,0.0325949
1640,0.0410969,0.0250306,0.0325949
1642,0.0410969,0.0250306,0.0325949
1644,0.0243579,0.0105311,-0.0219638
1646,0.0105055,-0.00836028,-0.0063617
1648,0.0187318,0.0178447,0.00569599
1650,0.0721085,-0.0344629,-0.0633399
1652,0.0721085,-0.0344629,-0.0633399
1654,0.0401105,-0.0197392,0.0349172
1656,0.0197975,0.0173284,0.00957442
1658,0.0440325,0.00257517,-0.0439571
1660,0.0513029,0.0410708,-0.0307438
1662,0.043134,-0.0132544,0.0410471
1664,0.0779426,-0.0752556,-0.0202889
1666,0.0779426,-0.0752556,-0.0202889
1668,0.0124851,0.0121876,-0.00270889
1670,0.041917,-0.029295,0.0299806
1672,0.0614641,-0.0330765,0.0518052
1674,0.00344628,-0.00271988,0.0021164
1676,0.0761383,0.0747682,-0.0143787
1678,0.0411141,0.00255931,0.0410344
1680,0.0573079,-0.00464249,-0.0571195
1682,0.0573079,-0.00464249,-0.0571195
1684,0.00941155,-0.00833212,-0.0043764
1686,0.0184432,-0.00295063,0.0182056
1688,0.0184432,-0.00295063,0.0182056
1690,0.0166659,-0.0164837,-0.00245713
1692,0.0476861,-0.0164802,0.0447478
1694,0.0294237,0.0291766,0.00380492
1696,0.0621997,0.0154228,-0.0602572
1698,0.0652956,-0.0298026,-0.0580975
1700,0.0220055,-0.0109331,0.0190974
1702,0.0306887,-0.0167235,-0.0257318
1704,0.0326539,-0.0326516,0.000389459
1706,0.0110673,-0.0110671,6.93698e-05
1708,0.0547822,0.0120177,-0.0534478
1710,0.0399869,0.0336502,0.0216012
1712,0.0399869,0.0336502,0.0216012
1714,0.0462429,0.0413417,0.0207188
1716,0.04794,0.00992076,0.0469022
1718,0.0179916,-0.0166505,0.00681602
1720,0.0270653,0.027027,-0.00143926
1722,0.0262448,-0.0104869,0.0240585
1724,0.0394937,0.00784169,-0.0387074
1726,0.0584275,-0.0319904,0.0488916
1728,0.0247947,-0.0223251,0.0107872
1730,0.0125697,-0.00210891,-0.0123915
1732,0.0492601,-0.00861974,0.0485001
1734,0.0169218,0.00873747,0.0144915
1736,0.0312933,-0.0312298,-0.00199337
1738,0.0284911,-0.0281157,-0.00460919
1740,0.0201576,-0.00509386,-0.0195034
1742,0.0181697,-0.0181683,-0.000227742
1744,0.0139671,-0.0107877,0.00887155
1746,0.0429497,-0.0221736,0.0367833
1748,0.0201153,0.00641081,0.0190664
1750,0.0744233,-0.0652647,-0.0357679
1752,0.00778135,0.000683755,0.00775125
1754,0.0576181,0.051893,0.0250391
1756,0.0167379,-0.016506,-0.00277684
1758,0.0386808,0.0370546,0.0110978
1760,0.0386808,0.0370546,0.0110978
1762,0.0450829,-0.00120169,0.0450669
1764,0.03683,0.0276832,0.0242916
1766,0.0766396,0.070302,-0.0305165
1768,0.0509595,0.0274138,-0.0429576
1770,0.0509595,0.0274138,-0.0429576
1772,0.0193205,0.0122695,0.0149245
1774,0.01565,0.0151046,0.00409546
1776,0.01565,0.0151046,0.00409546
1778,0.0622338,0.042994,0.0449951
1780,0.01687,-0.0156081,0.0064018
1782,0.070682,0.0463539,-0.0533597
1784,0.0399816,-0.0389056,0.00921321
1786,0.0455512,-0.0427621,-0.0156942
1788,0.0638018,-0.0473284,-0.0427866
1790,0.0224095,-0.0186867,0.012369
1792,0.0298385,-0.0235663,0.0183021
1794,0.0528956,0.0132338,0.0512134
1796,0.0548352,0.0538575,-0.0103088
1798,0.0318459,-0.0260802,-0.0182751
1800,0.0348383,-0.0310593,0.0157807
1802,0.0348383,-0.0310593,0.0157807
1804,0.0294194,-0.0253657,0.0149023
1806,0.025372,0.0141846,0.0210365
1808,0.0411854,-0.00883895,0.0402257
1810,0.0220513,0.014244,-0.0168335
1812,0.0454942,0.0424651,0.0163228
1814,0.0540372,-0.0445419,-0.0305948
1816,0.0132048,0.00597153,-0.0117775
1818,0.0523411,0.00796444,-0.0517316
1820,0.00280381,-0.00239746,0.0014538
1822,0.0230135,0.0212424,-0.00885352
1824,0.0230135,0.0212424,-0.00885352
1826,0.0504142,0.0470841,-0.0180188
1828,0.0274073,0.0271421,0.00380315
1830,0.0551768,0.00217836,0.0551338
1832,0.0283332,0.00504963,0.0278796
1834,0.0283332,0.00504963,0.0278796
1836,0.0283332,0.00504963,0.0278796
1838,0.0216353,0.00177016,0.0215627
1840,0.0745203,0.0442567,-0.0599551
1842,0.0230474,0.0220065,0.00684804
1844,0.0278994,0.0269335,0.00727755
1846,0.0278994,0.0269335,0.00727755
1848,0.0763591,-0.0747064,0.0158009
1850,0.0376528,-0.0374465,-0.00393603
1852,0.0208053,0.0189903,-0.00849885
1854,0.0447117,0.0385951,0.0225732
1856,0.0422533,-0.0413036,0.00890799
1858,0.0422533,-0.0413036,0.00890799
1860,0.0820274,0.0795566,-0.0199809
1862,0.0093961,0.00830354,0.00439749
1864,0.0227106,-0.00616178,0.0218587
1866,0.0330947,-0.00427124,-0.0328179
1868,0.0330947,-0.00427124,-0.0328179
1870,0.0339796,-0.017096,0.0293656
1872,0.0339796,-0.017096,0.0293656
1874,0.0339796,-0.017096,0.0293656
1876,0.0339796,-0.017096,0.0293656
1878,0.019032,-0.0124185,0.0144221
1880,0.0766704,0.0668695,0.0375076
1882,0.0360639,-0.0331897,0.0141082
1884,0.0229304,-0.00419666,0.0225431
1886,0.0438345,-0.00189331,0.0437936
1888,0.0224247,-0.013009,0.0182656
1890,0.0342599,-0.0308829,0.0148321
1892,0.00548332,0.000623234,0.00544779
1894,0.0411565,-0.002317,-0.0410913
1896,0.0109382,0.00177761,0.0107928
1898,0.0594232,-0.0581882,0.0120515
1900,0.0339757,-0.0153393,-0.0303159
1902,0.0114411,0.00322368,-0.0109775
1904,0.0271391,-0.0251628,0.0101669
1906,0.0717138,0.0325444,0.0639041
1908,0.0183327,-0.013968,-0.0118736
1910,0.0301041,0.028882,0.00849037
1912,0.0171128,0.0169279,0.00250911
1914,0.0120737,0.00395076,-0.011409
1916,0.0393064,0.0239488,0.0311681
1918,0.0393064,0.0239488,0.0311681
1920,0.0192912,-0.0046292,-0.0187275
1922,0.0310045,-0.0309916,0.000894819
1924,0.0483176,0.0423038,0.0233449
1926,0.057274,-0.0457162,-0.0345012
1928,0.0112734,-0.000149342,0.0112724
1930,0.0489677,0.0134655,-0.0470799
1932,0.00698415,0.00159021,-0.0068007
1934,0.00350821,-0.000398499,-0.0034855
1936,0.0276872,0.0035117,0.0274636
1938,0.0514067,-0.030266,0.0415526
1940,0.0103401,0.00855919,0.00580154
1942,0.0692901,-0.0024144,0.069248
1944,0.0278967,0.0159122,0.0229135
1946,0.0278967,0.0159122,0.0229135
1948,0.0283545,-0.018233,-0.0217149
1950,0.0236783,0.0170963,0.0163823
1952,0.0236783,0.0170963,0.0163823
1954,0.0188585,0.0149419,0.0115058
1956,0.0304593,-0.0255286,-0.016615
1958,0.0304593,-0.0255286,-0.016615
1960,0.0304593,-0.0255286,-0.016615
1962,0.0304593,-0.0255286,-0.016615
1964,0.0433596,0.0227858,-0.0368899
1966,0.0271183,-0.0218894,-0.0160081
1968,0.0271183,-0.0218894,-0.0160081
1970,0.0109849,-0.00726028,0.00824359
1972,0.0595727,-0.0573234,-0.0162154
1974,0.0506613,-0.0275453,-0.0425185
1976,0.0229142,0.0120998,-0.019459
1978,0.0229142,0.0120998,-0.019459
1980,0.0395912,0.0215807,0.0331924
1982,0.0701467,0.0699837,0.00477804
1984,0.0259621,0.00531592,0.025412
1986,0.0259621,0.00531592,0.025412
1988,0.0259621,0.00531592,0.025412
1990,0.0638977,0.0559163,-0.0309239
1992,0.0616519,-0.0197681,0.0583967
1994,0.0466264,-0.0457739,-0.00887542
1996,0.0466264,-0.0457739,-0.00887542
1998,0.0562581,-0.0525859,0.0199924
2000,0.00858258,-0.00843807,-0.00156832
