ReTr(Lx),ImTr(Lx)
0.000479793,-0.000365612
-0.000169568,-2.38625e-05
-0.00124691,-0.00108735
3.69785e-05,-0.000113393
0.00060139,-9.74095e-05
-0.000137617,-0.000380852
-0.000137617,-0.000380852
0.000483557,0.000133615
-0.000115398,0.000136507
0.00035471,0.000375603
-3.90319e-05,-7.11375e-05
-9.61955e-05,0.000572755
5.17235e-05,-0.000233621
0.00048658,0.000825105
-0.00011135,-8.9072e-05
-0.000220732,-0.000565825
0.000683965,-0.00149088
0.000485926,0.000547105
-6.0947e-05,-0.000514235
9.69765e-05,0.00030576
7.4113e-05,0.000180794
-7.14895e-06,0.000107064
-0.000115726,2.21451e-05
8.5599e-05,0.000149751
-8.9547e-05,-0.00048199
-0.00065614,-0.000156862
0.000375407,0.000109644
0.000469741,-0.000454137
0.000140923,-0.000191791
0.000291492,-0.00088622
6.30965e-05,-0.000492074
-5.14455e-05,-0.00016127
8.839e-05,1.34826e-05
0.00019383,-4.69897e-05
-0.000326935,0.000246028
4.33971e-05,-0.00064206
-0.000411399,0.00149504
0.000520715,0.000599445
0.00078718,-7.21365e-05
-0.00046039,0.000317301
0.000343543,0.000488574
3.44765e-05,0.000404857
0.000152914,3.78087e-05
0.000189144,0.000110831
-4.47711e-05,-6.35785e-05
-0.000274934,-0.000145858
-0.000431147,0.000265519
2.96654e-05,0.000461299
0.000279827,-4.14858e-05
9.1923e-06,-0.000351476
-0.000764125,0.000805625
-0.000764125,0.000805625
-0.000764125,0.000805625
3.95814e-05,-0.000160993
2.88217e-05,0.000103254
9.6165e-05,-0.000139334
-0.000224718,-0.000692845
0.000615095,0.00094206
-0.000159253,-0.000244394
4.54178e-05,-0.000627025
0.00018774,0.00022687
-0.00057844,-0.000376133
-0.000125543,0.000260926
0.000142098,-3.86787e-05
0.000213875,-0.000441674
-0.000279714,0.000130423
-0.00097074,0.000610485
0.000253266,-0.000604925
-0.000300427,0.000104289
0.000419608,0.000152945
-0.000518715,0.000197942
0.000102937,2.75606e-05
0.000618875,0.000461975
0.00026851,-0.000220354
-0.000833705,-0.000103116
-0.000477333,-0.000162386
-0.000309427,0.000328959
-0.000309427,0.000328959
0.000141007,0.000129463
-0.00126407,0.00017287
0.000467943,-0.000354564
4.20932e-06,-7.75585e-05
4.20932e-06,-7.75585e-05
-5.349e-05,-3.98583e-05
-0.00055555,-0.000112296
0.000903485,0.00010736
-0.000166985,0.000185785
3.60671e-05,-0.00055481
7.9855e-05,0.000381809
7.9855e-05,0.000381809
-0.000100909,-0.000235029
-0.00020853,0.000309415
-0.000277927,0.000451039
8.1389e-05,-0.000257097
0.000145865,0.000368889
-0.000378123,3.69396e-05
-0.00105412,0.000461519
0.000136012,0.000451404
-0.000271461,0.000294184
-0.000271461,0.000294184
0.0005374,0.000151919
0.000362076,0.000206812
0.000221861,2.66561e-05
0.000221861,2.66561e-05
0.000221861,2.66561e-05
0.000221861,2.66561e-05
0.000221861,2.66561e-05
0.000221861,2.66561e-05
0.000242241,0.00035812
-0.000149878,5.37185e-05
-0.000149878,5.37185e-05
0.000270873,0.000399485
-0.000495023,-7.2408e-05
-0.000464054,0.000423105
0.00094104,-0.00041315
-0.000131984,0.000480113
0.000586055,0.000461499
8.493e-05,-0.000594925
0.000443345,0.00069404
-0.000321611,-0.00011022
-0.000140695,7.48565e-05
0.000198522,-4.45789e-06
0.000198522,-4.45789e-06
-0.000346099,3.64701e-05
0.000122009,-0.000147362
0.000269623,0.000614585
0.000207674,0.000321188
4.60555e-06,-0.000227874
-0.000180078,0.000526225
-9.7969e-05,1.26316e-05
0.000138909,0.000149508
0.000507515,-1.28747e-05
0.000222171,0.000773145
0.000146486,0.000151125
-0.000440764,-0.000198792
8.6648e-06,8.46835e-05
-0.00067314,0.000109382
0.000346367,0.000244391
-0.000630365,6.2854e-05
-0.000296347,9.0442e-06
-0.00053431,-0.000184693
0.000181922,-0.00059728
0.000181922,-0.00059728
-0.000113101,0.000504065
-0.000502865,0.000482708
-0.000121176,3.09531e-05
-0.00072688,0.00103843
-9.83885e-06,0.000247436
0.000118156,-0.000416993
0.00097718,-0.000304135
-0.000354532,-9.74065e-05
-0.000354532,-9.74065e-05
-0.000354532,-9.74065e-05
-0.000354532,-9.74065e-05
0.000168401,0.000162061
0.000105245,-6.45915e-05
2.35214e-05,0.000795185
3.8376e-05,0.000230888
0.000191735,-0.000101819
0.00050427,-0.000826165
-0.000460929,0.00101553
-0.000460929,0.00101553
-0.00083638,-0.00105882
-0.00083638,-0.00105882
-0.00083638,-0.00105882
-0.00083638,-0.00105882
-0.00083638,-0.00105882
-0.00083638,-0.00105882
-0.00083638,-0.00105882
-0.000180943,-0.000200191
0.00013201,-5.3908e-05
0.000921695,9.21905e-05
0.000431442,-2.55086e-05
0.000337766,-1.22472e-05
0.00048944,0.000245474
-5.8943e-05,-7.32805e-05
0.00025449,-0.00061133
6.86045e-05,0.00032495
0.00037937,0.000540255
-0.000234402,-0.00045432
0.000403765,-3.72015e-07
-0.000196121,0.000434891
0.000144313,-0.000218907
0.000443272,-4.74088e-06
-0.000393535,0.00075527
0.000255128,0.000209399
3.34193e-05,-0.000131059
-0.000212296,-0.000285784
-0.000171999,7.44935e-05
-5.89405e-05,5.95665e-06
-0.00011678,-6.3318e-05
0.000106414,-0.000322892
0.000164161,-0.000228734
-0.000849025,0.000359347
0.000115819,-0.000323378
-0.000733735,0.000142886
-0.000733735,0.000142886
6.66465e-06,-0.000278937
0.000532095,-1.06786e-05
-0.000225602,-0.00029027
0.000426159,0.00054109
-0.000151942,-0.00061121
0.000492706,0.000425451
-8.3288e-05,0.000154698
7.3257e-05,-0.000434778
0.000143057,4.94895e-06
-0.000105544,0.000867515
8.8698e-05,-0.00017355
0.000131067,-0.000294846
-0.000148838,3.65652e-05
0.000154565,-4.13399e-05
-0.000194109,0.000129523
0.000318162,0.000687705
-7.06515e-06,-0.000457295
0.000206606,0.000982495
3.99557e-05,-0.000191426
-0.000134838,9.6093e-05
0.000162236,-6.50015e-05
0.000162236,-6.50015e-05
-0.000232013,-0.000490079
-0.000179406,-0.000166344
0.000175001,0.000168752
-0.000852845,0.000275286
0.000392136,0.000339719
0.000392136,0.000339719
-0.000636215,0.0007231
-0.00118872,-0.000175157
-0.00118872,-0.000175157
0.000105825,-0.00021942
-0.000188975,-0.000402813
-0.000404883,-0.000115949
0.0006331,2.85341e-05
8.22835e-05,8.6743e-05
-9.09385e-05,0.000166848
-9.09385e-05,0.000166848
-0.000199208,0.000215902
0.000113788,-2.56163e-05
-0.000184307,-6.5622e-06
0.000105143,-0.00069931
0.000105143,-0.00069931
0.000105143,-0.00069931
0.000105143,-0.00069931
0.000105143,-0.00069931
0.000105143,-0.00069931
0.000105143,-0.00069931
0.000105143,-0.00069931
0.000105143,-0.00069931
0.000105143,-0.00069931
0.000105143,-0.00069931
-6.1973e-05,0.000511345
2.11024e-05,0.000341048
2.11024e-05,0.000341048
2.11024e-05,0.000341048
0.000164438,-0.00030562
-0.000173982,-0.0002575
-0.000490203,0.00083536
-0.000317325,-0.000616675
-4.20193e-05,-5.2053e-05
0.000207558,-0.000207754
0.00074751,-0.000458207
-2.51528e-05,9.29435e-05
-0.000105796,-3.50642e-06
-0.000244461,-6.2773e-05
-0.00068536,0.000151291
-0.000955075,-0.00051031
3.69149e-05,0.000271451
3.69149e-05,0.000271451
-0.000291718,8.29175e-05
0.000118702,6.07935e-05
0.00051556,-0.000338358
-0.00098799,-0.00053949
-8.0238e-06,0.00063926
0.00014147,5.5888e-05
0.000194623,-0.000108718
-0.000139362,0.00021933
-0.000139362,0.00021933
-0.000452726,-7.1202e-05
-0.000248951,6.0854e-05
-0.00052262,-0.000175192
0.000426272,0.00078483
-0.000261801,0.000179587
-0.000127404,-0.000293923
0.000303253,7.3726e-05
-0.000404512,0.000336928
-0.000206964,0.000287105
-0.00113707,-6.98845e-05
-0.00012547,-0.000122384
-0.00012547,-0.000122384
3.69851e-06,0.000238864
-0.000120917,-6.99945e-05
0.000197004,0.00040363
0.000119276,-0.000467379
0.000279085,-0.000235978
0.000236459,0.00013475
-6.4834e-05,0.000213208
0.000370932,-0.000240605
0.00030795,0.000110721
0.000263417,0.000550575
-3.46222e-05,-0.00111076
-3.46222e-05,-0.00111076
0.00123219,0.00053814
0.000179499,7.9929e-05
-0.000540235,-0.00083795
-0.000128098,-0.0014927
-0.000128098,-0.0014927
-6.15845e-05,0.00077431
0.00101502,-8.28575e-05
-0.00056244,-0.000867755
0.00108888,-0.000476589
7.3262e-05,0.000210821
0.000405554,-0.000283174
0.000405554,-0.000283174
0.000233115,2.28719e-05
0.000233115,2.28719e-05
-2.94414e-05,0.000603745
0.000353191,0.000265086
-0.000273162,0.000129098
-0.000955095,0.000428488
-0.000955095,0.000428488
0.00011896,-0.000296633
-0.000282865,3.10032e-05
0.00051744,3.2218e-05
-0.000116848,-8.97835e-05
-0.000201394,8.6214e-05
-0.000210505,-0.000205638
-0.000372437,-0.000125144
-0.000372437,-0.000125144
-0.000372437,-0.000125144
-0.000372437,-0.000125144
-0.000372437,-0.000125144
-0.000372437,-0.000125144
-0.000126552,-0.000131414
-4.25759e-05,0.000147991
-4.25759e-05,0.000147991
-0.00095896,0.00064158
-5.1845e-05,-1.82253e-05
1.78171e-05,-4.56785e-05
0.000305216,0.000188608
0.000282221,-0.00061166
-9.3453e-05,-5.4343e-05
-0.000369439,2.42398e-05
-0.00081624,-0.000332322
-0.000338245,-0.000403337
-0.000178299,-0.000396882
0.00063553,0.000312292
0.000130115,-0.000252219
0.000130115,-0.000252219
-0.000363995,-0.0010818
-0.0001239,0.000199296
-6.5987e-05,-0.00063574
3.52861e-05,-0.00037635
-0.000487876,-0.000430586
-0.00058456,-0.000183951
-0.000304431,0.000442225
-0.000304431,0.000442225
-0.000304431,0.000442225
2.42604e-05,0.000527045
0.000158024,-0.000471963
0.000673455,0.000327282
-0.000193092,0.000212192
-0.000193092,0.000212192
-0.000473349,0.000357545
-0.000153445,0.00118746
-0.000153445,0.00118746
0.000158337,-0.000199905
-0.000117306,1.79093e-05
-0.000448491,0.000253297
0.00056161,0.00037953
-0.000185601,0.000482642
5.27955e-05,-0.000234166
0.00050186,-0.000157855
-0.00128812,-0.00144145
-0.000261994,-0.00040347
0.000334288,7.43555e-06
0.000334288,7.43555e-06
-8.74245e-05,-0.000103518
-0.000147012,8.5209e-05
0.000543185,0.000813265
0.000200367,2.23342e-05
6.1312e-05,-0.000159775
0.000136597,-8.4303e-05
-5.32065e-05,0.000362504
-5.4196e-05,-0.000140201
0.000408411,-0.000372327
-0.000469538,0.000125772
4.28723e-05,0.000105919
4.28723e-05,0.000105919
4.28723e-05,0.000105919
-0.000220047,0.00059671
-0.000521525,1.49024e-05
0.000138592,-0.00052736
0.000138592,-0.00052736
0.000382476,0.000433047
-3.34757e-05,0.000209739
-0.000187004,-0.000142024
-4.87638e-06,-0.000392022
-0.000281822,-6.58825e-05
-0.000281822,-6.58825e-05
0.000178584,-0.00055983
0.000288417,0.000139971
-0.000779025,-0.000457331
2.35888e-05,0.00079619
0.000286649,-0.000532015
0.00037968,0.000737535
0.00037968,0.000737535
0.00037968,0.000737535
0.000132673,-0.000133303
0.000231653,-0.000653835
0.00010626,-0.000117089
-2.39722e-05,0.0006615
-0.00027308,0.000210185
-3.2702e-05,-6.93565e-05
-3.2702e-05,-6.93565e-05
0.000285947,-2.04193e-05
0.000260685,8.8622e-06
-0.000447138,-0.000725695
-0.000447138,-0.000725695
0.000259243,0.000584185
0.000259243,0.000584185
0.000105078,0.000402496
0.000304462,0.000146741
0.000202267,-0.000138239
0.00013765,-0.000352457
-0.000237568,0.000546255
0.000128035,0.000479853
0.000128035,0.000479853
0.000239241,4.88353e-05
-0.000426829,0.000889745
0.000267722,0.000164832
0.000332254,0.000104399
4.39356e-05,0.000109567
4.39356e-05,0.000109567
0.000379275,6.5615e-05
0.00043729,-0.000222555
0.000118284,-7.0466e-05
0.000118284,-7.0466e-05
-7.6679e-05,0.000233117
-0.000338489,-0.000172762
0.000133162,0.000107734
0.000288313,2.00417e-05
0.000302184,0.000546665
-0.000153601,0.00013884
-0.000224021,-0.000200325
0.000175084,-0.000104506
-0.00076491,4.9093e-05
-6.76615e-05,-0.00010001
-0.000709155,-0.000181001
-0.000329487,-0.000156412
0.000845045,0.000283972
-0.000217434,0.000639265
-0.000217434,0.000639265
-8.27485e-05,-0.000318846
-0.00056922,-0.000455529
-0.00056922,-0.000455529
0.000362785,-0.000105709
6.0986e-05,0.0003555
6.0986e-05,0.0003555
0.00127494,-0.00022768
0.000233278,-0.000124131
-0.000698805,-6.3029e-05
0.00111441,0.00103522
-0.000141305,0.000128846
-0.000126019,-6.99645e-05
0.000227929,-0.000179136
-0.000421045,-0.000150895
-0.000468577,1.44803e-05
6.8879e-05,-0.000319033
0.000492869,2.17264e-05
0.000166146,-7.86985e-05
0.000159959,-9.1942e-05
-0.000280675,0.000347065
-0.000309808,-0.000133818
0.000178881,-0.000570785
0.00060148,-0.000180565
-0.000286132,0.000113546
-0.000531075,0.000437839
-0.000111637,-0.000246413
0.000263556,0.000445159
-0.00055833,0.000189937
-0.00055833,0.000189937
0.000187436,-0.000225991
6.0301e-05,-0.000269802
0.00029026,4.63961e-05
0.000416873,0.00112958
-0.000585605,0.00011875
0.000420583,0.000131974
0.000391496,-0.000243642
0.00146878,-0.000338941
0.000683045,-6.01505e-05
-0.000359581,-0.000587985
0.00011781,-0.000366394
0.0001732,0.00019523
-0.000338237,0.000245811
0.00031704,0.000294984
-0.000180513,4.42964e-05
-0.000180513,4.42964e-05
4.66487e-05,-5.43235e-05
0.000433858,-0.000478589
0.000252563,-1.96069e-05
3.02698e-05,-0.000177686
0.000200239,-0.000481168
0.000168153,-0.00105718
0.000168153,-0.00105718
0.0006815,-0.000622455
0.000104897,-5.48495e-05
-0.00059033,0.00056448
-0.00011784,0.000103735
0.000387995,-6.3918e-05
0.000156612,-0.00057804
0.000121511,0.00025375
-0.000176643,4.12082e-05
0.00054392,-0.000466057
-0.000167244,0.000139919
-0.000167244,0.000139919
-0.000232996,0.000402231
0.000354698,-0.000365245
0.000445894,-0.000160609
0.000303962,0.000377748
-0.000143353,-0.000169633
-0.000143353,-0.000169633
-1.28838e-05,0.00066877
0.000248011,0.000423124
0.000749545,7.70345e-05
0.000177072,-0.000295476
-0.000189155,-9.24045e-05
-0.000173959,-0.000425621
0.000250032,0.000131059
-0.000513355,0.000209722
-0.00057045,0.000786295
0.000231841,-0.000317099
0.000630235,-0.000294897
0.000183734,-0.000970775
0.000202476,-2.28691e-06
7.6895e-05,-6.1842e-05
-0.000189721,-0.000224046
-0.000114589,-4.30774e-05
6.00665e-05,0.000257376
0.00092595,0.000252064
0.00092595,0.000252064
0.000168578,0.00039478
-0.000610725,-0.000105856
0.000148748,-0.000619265
-0.000473281,-0.000273431
-0.000109096,-0.000328903
-4.67191e-05,2.38415e-05
0.00085681,6.41655e-05
-0.000164945,-0.000232001
-4.23096e-05,-0.00050921
-0.0009408,-0.000393469
2.28716e-05,-0.000398752
2.28716e-05,-0.000398752
-0.00053166,-7.01655e-05
-0.00022012,0.000236375
-0.00022012,0.000236375
0.0005219,0.000120135
0.000247931,0.00057236
0.00046166,-0.000385747
0.000321378,0.0004036
-0.0016194,0.00064808
0.000172548,-4.72775e-06
0.000191432,-2.56334e-05
0.000187626,0.000118371
-3.84225e-05,-0.00035934
0.000309173,0.000633505
0.000309173,0.000633505
0.00080902,-0.000136347
0.000690225,-6.16565e-06
0.000458313,0.000864215
0.000458313,0.000864215
0.000458313,0.000864215
-9.04525e-06,-0.00055479
2.92084e-05,-4.72931e-05
-0.00020035,-0.000220133
5.457e-05,0.00104128
0.000216325,-0.000730905
0.000216325,-0.000730905
0.000663375,0.00044578
0.000220481,-0.000243953
-0.000150028,4.78817e-05
0.000313655,1.08848e-05
0.000122238,0.000111042
0.000628725,0.000243201
-8.02865e-05,-0.00014938
-0.000280034,0.000135806
9.90975e-05,0.000201051
0.000116896,-0.000270591
0.000206071,-0.000477549
0.00069817,-0.000270503
0.000250925,-0.00033943
0.000161957,4.65941e-05
0.000221483,0.000203887
-0.000285158,4.19308e-05
-0.000349013,-0.000503655
-5.78775e-05,-0.000249265
-8.1625e-05,0.000288932
6.2008e-05,6.0844e-06
0.000301607,0.000380176
0.000240964,-0.000374394
-0.00052606,0.0007596
0.00152689,7.24575e-05
0.00152689,7.24575e-05
-9.70915e-05,-7.2982e-05
-0.00023093,-2.57648e-05
-0.000124889,0.000205588
0.000236215,-0.000299345
0.000236215,-0.000299345
0.000317811,-0.000198606
-0.000434038,0.000121699
0.000126512,-0.000496385
0.00086374,1.12096e-05
0.00024277,1.30906e-06
-0.000202794,0.000352007
-0.000176628,3.64849e-05
0.000219964,0.000194078
-0.000265251,6.29885e-05
0.000227029,8.5127e-05
3.13787e-05,-3.86673e-05
0.000177518,-0.000174747
-0.00018774,0.000865515
-0.00019862,0.00068331
-0.000138661,-0.00012365
1.2251e-05,-0.00012696
0.00026577,-0.0009098
-9.7843e-05,-0.000469599
-0.000230398,0.000159454
-0.000230398,0.000159454
-0.00143296,0.00061895
0.000162072,-3.82592e-05
0.000467682,0.00087884
5.64415e-05,-0.000344934
0.000343794,2.38864e-05
6.91525e-05,-0.000165374
-3.68512e-05,2.87782e-05
-3.68512e-05,2.87782e-05
-3.68512e-05,2.87782e-05
-2.51744e-05,-0.000110631
-0.00080451,0.000184118
-0.000227596,-9.7024e-05
0.000492557,-0.000253815
-0.000110377,0.00095156
0.000330273,-0.000163106
-0.000503305,0.000503505
-0.00051046,0.000192596
0.000368577,6.28925e-05
0.000111507,0.000737395
4.83871e-05,7.93885e-05
0.00059184,-0.000185938
-0.000214605,0.000237886
-0.000214605,0.000237886
0.000298541,0.000243369
-0.000452391,-0.000194766
-2.15123e-05,-0.000356603
0.00054606,-0.000315006
-7.2078e-05,-0.000283416
-0.000347271,0.000162713
-0.000233693,-0.000115104
0.000313101,-0.000202014
-5.0841e-05,-0.000528865
-8.4291e-05,-0.000412979
-0.000126471,-5.97945e-05
-0.000141243,-0.00056258
2.90932e-05,-1.08052e-05
-0.00047002,-0.000311208
-8.0077e-05,-0.000144544
-0.000279889,-0.000126013
-0.00111736,0.000498919
-0.000401036,5.18335e-06
-0.000401036,5.18335e-06
-0.000335972,-0.000294614
-0.000335972,-0.000294614
9.42275e-05,-0.000252219
-0.000461241,0.000205655
0.00063137,-8.73085e-05
0.00063137,-8.73085e-05
0.00063137,-8.73085e-05
-0.00051022,-0.000341696
0.000298412,0.000216855
-0.000266495,8.5859e-05
-0.000397488,-0.000219575
0.00068672,0.000634855
-0.000368807,0.000183805
0.000314106,-0.000310976
-0.000214205,-0.00013157
-0.000214205,-0.00013157
2.61476e-05,-0.000399996
2.61476e-05,-0.000399996
1.846e-06,0.000469128
1.846e-06,0.000469128
0.00036461,-0.000150325
0.000289329,0.000685255
-0.000962705,-0.000377751
-0.000207473,0.000817375
0.000416793,0.000369437
-0.000260048,-0.000257714
-0.000555205,-0.000163431
-0.000226688,0.000163486
-9.2877e-06,-0.000280031
0.000137011,-0.000337893
0.000614595,-0.000178018
0.000456245,0.000298044
-0.000653805,-3.37515e-05
0.00031362,0.000106836
0.000973555,0.000772685
0.000973555,0.000772685
3.01181e-05,-0.000375816
-0.000363905,-0.00022103
-0.000287336,0.000177263
0.00031123,0.000361966
0.000692675,0.000197455
-0.000143252,0.000120368
-0.000164558,-0.000192602
