MDTU,plaq,Re(det),Im(det),link
1922,0.000995413,1.75501e-07,2.22532e-07,8.87745
1924,0.00144365,7.5179e-07,3.59621e-07,7.74042
1926,0.00144365,7.5179e-07,3.59621e-07,7.74042
1928,0.00144365,7.5179e-07,3.59621e-07,7.74042
1930,0.00164922,2.66263e-07,5.61421e-07,8.41033
1932,0.00103076,4.19951e-07,3.60371e-07,8.01392
1934,0.000653407,5.98991e-07,3.48868e-07,8.23197
1936,0.0010159,5.32112e-07,4.21095e-07,8.74866
1938,0.00200453,8.83114e-07,6.5197e-07,9.02539
1940,0.000970402,2.98903e-07,1.57129e-07,10.3186
1942,0.000853295,1.02183e-06,5.39508e-07,10.0434
1944,0.000967209,2.72096e-07,2.964e-07,8.23762
1946,0.000967209,2.72096e-07,2.964e-07,8.23762
1948,0.000989871,2.44279e-07,2.4008e-07,7.94863
1950,0.000989871,2.44279e-07,2.4008e-07,7.94863
1952,0.00113392,1.75663e-07,1.42825e-06,8.32107
1954,0.00113392,1.75663e-07,1.42825e-06,8.32107
1956,0.00108587,5.20141e-07,3.13493e-07,8.57896
1958,0.00212441,2.74663e-07,4.16278e-07,7.30417
1960,0.00226555,6.40929e-07,8.38684e-07,6.8444
1962,0.0012336,1.05316e-06,8.68357e-07,6.52249
1964,0.00117309,2.00495e-07,4.99407e-07,5.84015
1966,0.000894543,2.92682e-07,3.00007e-07,6.76919
1968,0.00162045,4.27134e-07,3.06664e-07,6.85689
1970,0.000649023,1.2745e-07,6.6022e-08,7.10183
1972,0.00107027,1.4869e-07,1.43278e-07,4.88629
1974,0.00118812,3.52007e-07,4.77101e-07,5.69201
1976,0.000758343,2.29664e-07,3.33648e-07,7.16687
1978,0.00131863,8.26067e-07,6.93766e-07,7.27202
1980,0.00157149,9.12694e-07,9.31473e-07,7.55841
1982,0.00117484,3.58697e-07,2.99333e-07,7.36507
1984,0.00103935,6.10184e-07,2.97616e-07,7.52449
1986,0.00103935,6.10184e-07,2.97616e-07,7.52449
1988,0.0013955,2.90884e-07,3.47495e-07,8.11992
1990,0.000918623,2.53298e-07,5.40834e-07,8.04656
1992,0.00195073,8.19862e-07,5.04839e-07,8.89712
1994,0.00134704,3.24864e-07,2.76072e-07,7.78451
1996,0.00189728,2.17585e-06,1.46658e-06,7.13686
1998,0.000757706,2.17508e-07,1.29354e-07,6.60568
2000,0.000832886,1.01536e-06,2.60473e-07,6.80596
