ReTr(L),ImTr(L)
2.09562e-06,0.000394852
2.09562e-06,0.000394852
0.00077099,-6.86018e-05
0.000133968,0.000852617
1.13008e-05,0.000235362
0.000795705,0.000612811
-6.4142e-06,0.000359883
-0.000637146,0.000262222
-5.38897e-05,0.000597675
-0.000508832,0.000349673
-0.000122659,0.00023296
0.000802195,-0.000401203
0.000802195,-0.000401203
0.000669701,-5.22784e-05
0.000530877,0.000586824
0.000406979,0.000654644
-0.000212994,0.000691265
0.000737711,0.000176895
-0.000741216,0.000558252
-0.000614173,-0.00057604
-1.0495e-05,9.68533e-05
-0.000228541,-0.000282063
-0.000617727,0.000539457
0.000240282,-0.000167053
-0.000412081,0.000128909
-0.000604038,0.000138981
-3.14043e-05,-0.000777926
0.000460788,-0.000252021
-0.000238219,-1.59389e-05
0.000170083,0.000484031
-9.64637e-05,0.000331525
1.14913e-05,-0.000136993
-0.000384845,5.2267e-05
0.000190072,6.55653e-05
-7.38472e-05,-0.000432517
0.000142384,0.000196122
-0.000558069,0.000581143
-2.93672e-06,0.000299989
-0.00020569,0.000260729
4.5064e-06,0.000556648
-0.000261493,-0.000295681
-0.000270504,-0.000481205
-7.19188e-05,-0.000368611
0.000177518,-5.60613e-05
2.40878e-05,0.000706131
0.000290572,0.000524798
2.341e-05,-0.000173322
0.000665739,2.15464e-05
0.000239836,0.000599505
-0.000227005,-0.00056198
-0.00121034,-0.000191157
-0.000100214,0.000454658
0.000355446,0.00105684
-1.04821e-05,5.09085e-05
0.000385038,-0.000106049
-0.00045844,-0.000222757
-0.000591642,0.000507567
-0.000591642,0.000507567
-0.000591642,0.000507567
0.000324267,0.000672247
0.00110946,-0.00111866
0.000277241,6.21437e-05
-5.87151e-05,-0.000270341
0.000414359,-0.000313934
-0.000151617,-0.000330773
0.000200177,0.000699779
-0.000466203,0.000255487
0.000713153,2.11789e-05
0.000308749,3.61735e-05
-0.000970031,-0.000253155
0.000306051,-0.000192721
-0.0001945,-0.00011948
2.77542e-05,0.000158082
0.00103138,0.00101404
0.00102663,-0.00018962
0.000677248,3.20257e-05
5.40649e-05,0.000468052
-0.000462165,-0.000271447
8.06161e-05,-0.000184454
-0.000358254,-0.000486253
0.000405758,-0.000911039
0.000857971,0.000340394
8.05735e-05,0.000295416
8.05735e-05,0.000295416
0.000182514,-0.000129588
-0.000389083,-0.000500906
0.000431577,9.57841e-05
0.000210359,-0.000453776
0.000210359,-0.000453776
0.000339194,0.000363049
0.00102943,0.000644951
-0.000285349,-0.000783648
0.000377238,9.85751e-05
0.000154255,-0.000556195
0.000232462,-0.000909145
0.000232462,-0.000909145
-0.000573412,-0.00043729
0.000233138,0.000363134
-0.000254534,-9.68511e-05
-0.000246017,-0.000105673
0.000309114,0.000113572
0.000332286,2.91581e-05
0.000310377,-0.000145439
5.79877e-05,0.000120906
0.000231815,0.000272919
0.000231815,0.000272919
-4.08697e-05,0.000114545
0.000306073,4.5214e-05
-0.000225275,-0.000122059
-0.000225275,-0.000122059
-0.000225275,-0.000122059
-0.000225275,-0.000122059
-0.000225275,-0.000122059
-0.000225275,-0.000122059
-0.00015734,0.000123087
0.000216559,-0.000307524
0.000216559,-0.000307524
-1.59637e-07,0.000855986
0.00018408,0.000288703
-0.000296034,0.000533315
0.000141219,0.000199097
0.000143198,4.45078e-05
0.000322563,0.000174301
0.00044854,0.000725315
-0.000852072,0.00028554
-0.000650583,-0.000168647
0.000269688,0.000235144
0.000366182,-0.000121597
0.000366182,-0.000121597
0.000233145,2.8722e-05
0.000368942,0.000267185
0.000626903,0.000259404
-0.000110225,9.32314e-05
-0.000190497,0.000303582
0.000256124,0.000129261
-6.16003e-05,-0.000758586
-0.000111669,-0.000667005
-0.000284966,-3.64378e-05
-8.39122e-05,-0.000361175
-0.000391841,-0.000305543
8.05869e-05,4.88456e-05
0.000408794,-0.00045147
0.000220777,0.000104388
0.000133278,5.70949e-05
0.000363476,3.52208e-05
-0.000365432,-0.000777795
-0.000326131,-0.000237162
0.000419129,-0.000272001
0.000419129,-0.000272001
0.00015106,0.000310108
0.000278201,-1.07034e-05
0.000374174,0.000110423
0.000921392,0.000654364
-0.000249067,-0.00122681
0.00030405,0.000129413
0.000111722,-0.000253055
3.05203e-05,0.000206785
3.05203e-05,0.000206785
3.05203e-05,0.000206785
3.05203e-05,0.000206785
-0.000212425,0.000229708
-0.000807748,-0.000550921
-5.94245e-05,0.000146934
-0.000156875,-3.46318e-05
0.000349332,0.000171233
-0.000198799,0.000327318
8.67943e-05,0.00024851
8.67943e-05,0.00024851
-0.000417115,-0.000108112
-0.000417115,-0.000108112
-0.000417115,-0.000108112
-0.000417115,-0.000108112
-0.000417115,-0.000108112
-0.000417115,-0.000108112
-0.000417115,-0.000108112
0.000205132,0.000748045
-0.000524709,-0.000444387
-0.00014065,0.000124153
-0.000414441,0.000149233
-0.000826109,0.000736411
-0.000645309,0.000462339
-0.000262408,0.000646627
-1.50664e-05,-0.000422858
0.000471775,0.000241029
-0.000123976,0.000158197
0.000724609,0.000292041
-0.000372289,0.000934671
-9.95721e-05,0.000113883
0.00046417,0.000139941
8.34832e-05,9.57463e-05
-0.00019507,-0.000228992
0.00018277,-0.000337219
0.000375273,9.39632e-06
0.00127796,-0.000672669
0.0004184,0.000422301
-0.000266771,0.000233517
-0.000121829,-0.000100915
-1.00806e-05,-0.000322433
-0.000694721,-0.000205352
0.000207767,0.000153407
0.000277366,0.000852513
-0.000124841,6.26298e-05
-0.000124841,6.26298e-05
-0.000214596,8.32665e-05
-2.32743e-05,-0.000428857
7.71494e-05,0.00051824
0.000415645,0.00035562
0.000404182,0.000217038
0.000477839,-0.00103595
-0.000514042,-0.000610333
0.000238122,-3.07195e-05
-4.65874e-06,-5.10364e-05
7.423e-05,0.000184255
-2.72722e-05,0.000126086
-0.000165875,-0.000463
0.000246844,0.000565535
-0.000784832,-8.81939e-05
0.000280715,0.000152623
0.000362237,-0.000338327
-0.000801793,-0.000415645
-7.75351e-06,-0.000302934
0.000677645,0.00034094
0.000335699,-7.25942e-05
0.000153983,-0.000516425
0.000153983,-0.000516425
0.000488228,0.000106011
-0.000522842,-0.000496488
-0.000621668,0.000606584
-0.000695078,0.000587739
0.000647903,0.000296799
0.000647903,0.000296799
-3.9614e-05,0.000579482
-4.75177e-05,0.000120029
-4.75177e-05,0.000120029
-0.000472758,0.000533771
0.000403254,-0.000198318
0.000114042,-6.70598e-05
-0.000185533,-1.39613e-05
-0.000178289,-3.9761e-05
0.00014519,-0.000133039
0.00014519,-0.000133039
-6.13546e-05,0.000100912
0.000107492,-2.45748e-05
-0.000304514,-0.000445405
-0.000480303,4.79969e-05
-0.000480303,4.79969e-05
-0.000480303,4.79969e-05
-0.000480303,4.79969e-05
-0.000480303,4.79969e-05
-0.000480303,4.79969e-05
-0.000480303,4.79969e-05
-0.000480303,4.79969e-05
-0.000480303,4.79969e-05
-0.000480303,4.79969e-05
-0.000480303,4.79969e-05
-2.36179e-06,-0.000311489
2.87784e-05,-0.0002212
2.87784e-05,-0.0002212
2.87784e-05,-0.0002212
0.000258567,-6.04658e-05
-0.000435351,-0.00024257
0.000946032,0.000373751
-7.26939e-05,-0.000345071
-0.000195903,-6.93924e-05
-0.000156076,-1.63405e-05
0.000802595,0.000160135
-0.000144692,-9.94264e-05
-0.000142528,-0.000265064
-0.000218553,0.000594307
-0.000295088,9.52474e-05
-4.72773e-05,2.68284e-05
0.000662162,0.000218286
0.000662162,0.000218286
0.000579042,-0.000449338
-0.000383071,0.000255477
0.000252519,-0.000289099
-8.40877e-05,0.000304938
-5.67569e-05,-9.5667e-05
-3.41573e-05,-0.000369565
0.000323214,0.000406999
-0.000449907,-8.82518e-05
-0.000449907,-8.82518e-05
0.000410231,0.000405538
4.83626e-05,-0.00056441
-4.41404e-05,0.000117324
-0.000384432,0.000619029
-0.00105457,0.000572291
-0.000362948,-0.000398595
-0.000190949,-4.88215e-07
-0.000699022,0.000421765
-0.000131625,-0.000221831
-0.000825103,-0.000751524
0.000138468,-0.000143713
0.000138468,-0.000143713
0.000155903,-5.40703e-05
0.000209747,0.000154052
-0.000105341,-0.000247314
-4.23517e-05,0.000100019
-3.9104e-05,0.000162299
-7.46075e-05,-0.000140988
-0.000367865,-5.78766e-05
-0.000222764,-0.000564376
0.000775846,-0.000105232
-0.000183505,-0.000451953
0.000122965,1.41108e-05
0.000122965,1.41108e-05
0.000132583,0.000569463
-0.000293037,7.01942e-05
-0.000344728,0.000705482
-0.000208133,-1.80053e-05
-0.000208133,-1.80053e-05
0.000343076,0.000203008
0.000312314,-0.000254282
0.00049836,0.000451733
0.0002685,0.000264922
-0.000431095,4.36131e-05
-0.000740516,0.000170572
-0.000740516,0.000170572
-8.40764e-05,-0.000889271
-8.40764e-05,-0.000889271
-3.45568e-05,-0.000156433
0.000314622,-0.000252507
0.000102424,0.000208476
0.00024261,-0.000120918
0.00024261,-0.000120918
-4.4287e-05,0.000304096
-8.96905e-06,0.000407838
-0.000515907,-9.79694e-05
0.000256721,0.000190559
-0.000146394,0.000704075
0.0001058,0.000306528
-0.000299964,-0.00064919
-0.000299964,-0.00064919
-0.000299964,-0.00064919
-0.000299964,-0.00064919
-0.000299964,-0.00064919
-0.000299964,-0.00064919
0.000117763,0.000423467
-0.000132996,-0.000354685
-0.000132996,-0.000354685
1.64525e-05,7.95886e-05
-0.000652482,0.000431679
-0.00013376,-0.000228852
0.000119088,-0.000863564
-4.20421e-05,-0.000982172
-7.21004e-05,0.000462014
1.66419e-05,-0.000234723
0.000477062,-4.35716e-05
7.15347e-06,0.000369444
-8.29693e-05,0.000353109
0.000215306,0.000203488
0.00091723,0.00218444
0.00091723,0.00218444
-0.000681049,0.000117035
0.000457453,-0.000322941
-0.000429446,-0.000320011
-0.000816623,-0.00031465
-0.000633511,0.000969822
-0.000114186,-0.00019393
0.000462452,0.000128945
0.000462452,0.000128945
0.000462452,0.000128945
-0.000388109,0.000145152
0.000228971,0.000461758
1.17528e-05,-0.00029983
8.74962e-05,4.3312e-05
8.74962e-05,4.3312e-05
5.92056e-05,-0.000440095
0.000395186,-0.000241642
0.000395186,-0.000241642
-0.000172312,-0.000171263
-0.000435892,0.000439296
0.000544227,-8.40162e-05
-0.000467619,0.000524025
5.09228e-05,-0.000263545
-0.000311298,0.000415167
9.11682e-05,0.000212937
-9.08611e-05,0.000197337
0.000240346,0.000515854
-0.000136723,-0.000302025
-0.000136723,-0.000302025
0.000275024,-0.000132134
0.000100229,0.000242601
0.000570423,0.000346833
0.000810496,4.80811e-05
-0.000351235,0.000168104
0.000324121,0.00039488
0.000275845,-0.000773047
0.000237194,-0.000210163
0.000480595,0.00013382
0.000239178,-0.000425882
0.00034431,-0.000222082
0.00034431,-0.000222082
0.00034431,-0.000222082
0.00044697,7.07843e-06
-0.000224502,-0.000547337
0.000549131,0.000323591
0.000549131,0.000323591
0.000114433,-2.70054e-06
-9.38741e-05,-0.00020641
-0.000377307,-3.12384e-06
-0.000607773,-0.000304782
0.000343958,-0.000152751
0.000343958,-0.000152751
-2.76879e-05,-0.000616452
-3.72744e-05,-0.000228815
-0.000209072,0.000165464
-0.00010087,-0.00021533
0.000283441,-0.000478446
7.1031e-06,0.00017297
7.1031e-06,0.00017297
7.1031e-06,0.00017297
0.000631237,0.000608127
0.0001397,-0.000473017
4.16122e-05,0.00038198
-0.000304455,0.000445852
0.00026837,-0.000306384
-0.000374,8.72229e-05
-0.000374,8.72229e-05
0.00047586,0.000399297
-0.000244703,2.7613e-05
0.000113558,0.000691452
0.000113558,0.000691452
-0.000234856,-0.000607566
-0.000234856,-0.000607566
0.000415684,-0.000457257
-0.000828382,-0.000100219
0.000125128,-2.3392e-05
-0.000165744,-0.000219796
-0.000333608,-0.000216256
-0.000374688,0.000177387
-0.000374688,0.000177387
0.000465865,5.79501e-05
0.000204671,-0.000363946
0.000260712,4.29608e-05
7.1321e-05,0.000111357
-0.000103444,0.000522624
-0.000103444,0.000522624
-0.000479144,0.000436628
-0.000279766,0.000201735
0.000529148,-0.00116953
0.000529148,-0.00116953
8.12817e-05,-0.000132981
8.35498e-05,-0.000273976
-0.000955195,-0.000461902
6.02076e-05,7.18927e-06
-0.000203671,-0.000470573
-0.000131626,0.000275129
-0.000224542,0.000150624
-0.000221603,0.000190268
0.000441652,-0.000364064
-0.00039464,-0.00026612
0.000425033,-0.000417767
-0.000577598,0.000493392
-0.000200128,1.74063e-05
5.49507e-05,-0.000766244
5.49507e-05,-0.000766244
-0.000562219,0.000326012
8.49508e-05,0.000716075
8.49508e-05,0.000716075
-0.000135567,-2.85584e-05
-0.0013748,0.00021226
-0.0013748,0.00021226
-0.00032786,-0.000433133
-0.000504136,-0.000368137
-0.000419019,0.000199179
-0.000546801,-0.000146114
0.000435811,-0.000152482
-0.000503717,-0.000183101
-5.17803e-05,0.000101911
0.000442927,-9.61186e-06
0.000395962,-0.000216928
-0.00031298,8.18547e-05
0.000154523,-0.000120882
-0.000219701,1.44652e-05
-8.98709e-05,0.000333391
0.00072814,-0.00049702
-9.25246e-05,0.000139
-0.000186595,-0.000370304
-0.000419869,-0.00019313
5.83934e-05,0.000539755
0.000258964,-0.000558301
-0.000179817,8.69981e-05
0.000121535,-2.60815e-05
-0.000169023,-0.000136848
-0.000169023,-0.000136848
0.000261608,7.31036e-05
-0.00051756,-7.77864e-05
0.00043793,0.000487731
0.00109177,0.000552721
-0.00025198,0.000164024
0.000572227,-0.000118832
-6.3818e-05,8.04633e-05
0.000553874,-1.80711e-05
0.00107365,0.000740043
-0.000185449,-0.000337223
-0.00037102,-0.000425718
-0.000487977,-0.000134584
0.000341953,0.000422114
-0.000801273,-0.00122314
0.000811533,-0.000352099
0.000811533,-0.000352099
-0.000198372,0.000254269
1.25631e-05,-0.00059547
7.36556e-05,-0.000193909
-0.000511575,-0.000362748
-0.000433753,-0.000468083
-0.000528643,0.000462988
-0.000528643,0.000462988
-5.0138e-05,0.000247037
0.000241357,0.000483904
0.000172515,-5.00749e-05
9.541e-06,5.45104e-05
0.000106619,-8.90134e-05
-0.000432919,0.000325025
0.000621905,-0.000156542
-5.04636e-06,0.000760461
-0.000508526,5.52495e-05
0.000277367,-0.000521774
0.000277367,-0.000521774
-0.00147872,-0.000318688
-0.000297568,-0.00069405
-0.00112099,-0.000772597
7.18329e-05,-0.000726099
-0.000669147,2.01439e-05
-0.000669147,2.01439e-05
0.000472686,0.000447141
-0.00021974,-9.76124e-05
-0.000117005,0.000183435
-0.000331458,-8.03814e-05
0.000554945,-0.000525287
-0.000130836,0.000250298
-0.000145081,0.000409341
0.000430451,5.77793e-05
-0.000324216,-7.70784e-05
-5.79287e-05,-0.000164353
-0.000574391,-0.000171168
-0.000200775,-0.000152746
-0.000598154,0.000379341
0.000396814,-0.000154708
-8.70376e-05,-8.29295e-05
0.000333678,0.00193857
0.000473829,0.000146808
-0.000325073,8.19192e-05
-0.000325073,8.19192e-05
-0.000659119,0.000119873
-0.000300546,-9.5945e-05
0.000425122,-0.000213172
8.48476e-05,-0.000380895
-0.000584257,-3.23312e-05
-0.00120981,-0.000575659
-0.000408919,-0.00026854
-6.01462e-05,0.000548265
-5.00559e-05,2.12048e-05
-0.000181808,0.000278483
0.000108512,-0.000472835
0.000108512,-0.000472835
5.03698e-05,-9.68085e-05
-0.000233648,-7.36416e-05
-0.000233648,-7.36416e-05
0.000411095,0.000292664
-0.000845216,-0.000419825
-5.76253e-05,-0.000412806
3.69572e-05,0.000608662
0.00112901,0.000543276
0.000143754,0.00023825
-0.000199214,8.46627e-05
0.000206798,0.000450408
-8.00836e-05,0.000118393
5.61086e-05,1.55979e-06
5.61086e-05,1.55979e-06
0.000168891,0.000244732
0.000165224,-0.000192571
-0.000133991,0.000481542
-0.000133991,0.000481542
-0.000133991,0.000481542
-0.000276889,0.000591172
0.00111193,-0.000597533
0.000993857,0.00045434
0.000101286,-2.9378e-05
-0.000871454,-0.000146905
-0.000871454,-0.000146905
0.000620135,-0.000497372
-0.00130507,-0.000391926
-0.000203425,-9.62222e-05
0.000506571,0.000451073
-0.000325549,8.13836e-05
0.000219812,0.00032504
0.000118774,0.000448736
0.000266435,-0.0001425
-0.00032724,-0.0003466
-0.000689824,-0.000714821
0.000378537,0.000102208
-0.00020495,-2.4453e-06
0.000144082,0.000214716
2.98332e-05,-0.000296217
2.21371e-05,7.05564e-05
0.000625953,0.000136987
-0.00014959,0.000798381
-9.04654e-05,0.000404817
0.000507779,-0.000114645
7.37563e-05,0.000223696
0.000510097,0.000545166
-0.000408267,0.000268417
0.000829399,0.000521967
9.62232e-06,0.000190042
9.62232e-06,0.000190042
-9.26939e-05,0.000497781
-0.000175066,5.08461e-05
0.000414864,2.34461e-05
0.000115841,-0.000165061
0.000115841,-0.000165061
0.000287563,0.000531997
2.71528e-06,0.000783869
-3.29749e-05,-0.000476298
-0.000270062,-0.000841349
-5.54004e-05,0.000143342
4.72896e-05,-0.000359907
-2.30407e-05,-0.000151796
-0.000525849,6.42589e-05
1.55718e-05,-8.11229e-05
-0.00069247,0.00068487
-0.000134723,-0.000533377
-0.000138822,0.000171963
7.0286e-05,0.000197212
0.000549345,7.00435e-05
-0.000479498,-0.000990295
0.000811612,0.000565097
0.00146997,-0.000502569
6.00584e-05,-0.000193823
-0.00023595,-5.66193e-05
-0.00023595,-5.66193e-05
-1.99429e-05,-0.000100801
-0.000107621,-0.000330071
-0.000159679,0.000207019
0.00013078,0.000274913
-0.000134336,-4.0963e-05
-8.22114e-06,-0.000451057
-0.000348373,-0.00030473
-0.000348373,-0.00030473
-0.000348373,-0.00030473
-0.00049808,6.15502e-05
-0.000126148,-0.0001566
4.83149e-05,0.00022054
-6.06623e-05,0.000236321
-0.000341769,-0.00119504
-0.00019271,-0.000674679
-0.00100844,-0.000580553
-0.000176492,0.000153429
-5.5483e-05,0.000837552
-0.000332358,-2.29843e-05
5.30045e-05,-0.000485
-0.000110353,0.000358488
0.000692302,0.000400154
0.000692302,0.000400154
-7.20649e-06,-0.000545174
0.000591621,6.27283e-05
0.00097417,0.000945225
0.00314533,0.00030941
0.000366551,0.000255165
-0.000228894,0.000252988
0.000655354,0.00063555
-0.000276033,-4.07391e-05
-0.000745969,-0.000776268
-0.000280836,0.000183026
-0.000178987,-1.36628e-05
7.06201e-05,0.00049324
-4.49933e-05,-3.64417e-05
-0.00077011,0.000101507
0.000246642,-0.000193637
9.83584e-05,2.86135e-05
0.000340704,-0.000717645
0.000158355,3.08052e-05
0.000158355,3.08052e-05
-3.45403e-05,0.000204333
-3.45403e-05,0.000204333
0.000493398,-6.28823e-05
-0.00041066,4.732e-05
5.60346e-05,0.000255651
5.60346e-05,0.000255651
5.60346e-05,0.000255651
0.000324601,0.000588562
0.000197932,0.000219196
0.000304854,-0.000320952
0.000374508,0.000533384
-0.000380974,-0.000563132
-0.000460495,6.73938e-05
0.000301865,-0.000324911
5.16822e-05,0.000327309
5.16822e-05,0.000327309
-0.000920949,0.000594285
-0.000920949,0.000594285
0.000193751,0.000116727
0.000193751,0.000116727
-0.000120606,-8.84618e-05
0.00025775,2.33947e-05
-0.000366834,-6.73846e-05
0.000232853,3.94811e-05
-0.000262521,-0.00010976
0.00013074,3.52179e-05
1.64919e-06,0.000111216
7.93391e-05,0.000149632
-0.000364077,0.000371204
2.0032e-05,-1.11612e-05
2.51391e-05,0.000299886
-2.74987e-05,0.00041003
5.73545e-05,0.000168567
-7.69495e-05,-0.000622614
-4.39182e-05,0.000131619
-4.39182e-05,0.000131619
5.89466e-05,-0.000147267
-0.000198113,-0.000121193
-0.000154159,-0.000309385
0.000103136,0.00080076
0.000166336,-0.000363965
0.000258889,-0.00123433
-0.000103657,0.00159134
