MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1308,0.000663626,-0.000661571,5.21923e-05
1310,0.0100491,0.00863567,-0.005139
1312,0.0100491,0.00863567,-0.005139
1314,0.00561087,0.00539872,0.0015283
1316,0.00495336,-0.00481883,0.00114657
1318,0.00179785,0.000382635,-0.00175666
1320,0.00179785,0.000382635,-0.00175666
1322,0.00179785,0.000382635,-0.00175666
1324,0.00432027,0.000173127,0.0043168
1326,0.00432027,0.000173127,0.0043168
1328,0.00193456,-0.00129829,0.00143421
1330,0.0013341,0.00112846,-0.000711622
1332,0.00298863,0.00124373,-0.00271754
1334,0.0057055,-0.00451981,-0.00348196
1336,0.00328893,-0.00255592,-0.00206987
1338,0.00305103,0.000268902,-0.00303916
1340,0.00305103,0.000268902,-0.00303916
1342,0.00362127,0.00298409,-0.00205154
1344,0.0034781,-0.0031609,0.00145116
1346,0.00159551,0.0015955,2.66268e-06
1348,0.00923436,0.00376392,-0.00843246
1350,0.00618698,-0.00612482,-0.000874793
1352,0.00104176,-0.000215168,-0.0010193
1354,0.00464382,0.00185497,0.00425725
1356,0.00667572,0.0053063,-0.00405072
1358,0.00328709,0.000376637,0.00326544
1360,0.00830184,0.00753172,-0.00349195
1362,0.00107766,0.000791501,0.000731346
1364,0.00277323,-0.00268509,0.000693631
1366,0.00106642,0.000989767,0.000397013
1368,0.00106642,0.000989767,0.000397013
1370,0.00361431,-0.00335155,-0.00135291
1372,0.00167585,-0.000582704,-0.00157129
1374,0.000787623,0.000128819,0.000777017
1376,0.0046708,-0.00268557,-0.00382153
1378,0.00707247,0.00707205,7.69858e-05
1380,0.00232348,-0.00231234,0.000227214
1382,0.00194663,0.00181192,0.000711558
1384,0.00851016,0.00274332,0.00805587
1386,0.00270639,-0.00144267,0.00228981
1388,0.00298439,-0.000430141,0.00295323
1390,0.00295373,0.00283671,0.000823143
1392,0.00248993,-0.00123838,-0.00216013
1394,0.0033954,0.000456407,-0.00336459
1396,0.00250129,-0.00173564,0.00180111
1398,0.00286339,-0.0023768,-0.00159681
1400,0.00484573,0.00184111,0.00448234
1402,0.00469239,0.000657553,0.00464609
1404,0.00469239,0.000657553,0.00464609
1406,0.00278173,0.00175853,-0.00215536
1408,0.00364874,0.00353468,-0.000905174
1410,0.00229826,-0.00203108,-0.0010755
1412,0.00617679,-0.000831831,0.00612052
1414,0.00165129,0.000653451,-0.0015165
1416,0.0065303,0.00651848,-0.000392708
1418,0.0017559,-0.00035312,-0.00172002
1420,0.00154893,0.000315765,0.0015164
1422,0.00632934,-0.00376945,-0.00508446
1424,0.00660062,0.00312061,0.00581636
1426,0.00287748,-0.00235738,-0.00165004
1428,0.00287748,-0.00235738,-0.00165004
1430,0.00287748,-0.00235738,-0.00165004
1432,0.00149893,-0.00122741,0.000860387
1434,0.00323502,0.002859,0.00151376
1436,0.00647079,0.00619654,-0.00186386
1438,0.0062384,-0.00556468,0.00281991
1440,0.00249098,-0.00181827,0.00170261
1442,0.00552924,0.0028968,0.00470967
1444,0.0033907,0.00329542,0.000798166
1446,0.00284395,-0.00281989,-0.000369179
1448,0.00719274,-0.00534572,0.00481236
1450,0.00436806,0.00429844,-0.00077678
1452,0.00436806,0.00429844,-0.00077678
1454,0.00417349,-0.00237659,0.00343072
1456,0.00647835,-0.00509807,-0.00399734
1458,0.00536887,-0.00534763,-0.00047705
1460,0.00230242,-0.00219805,0.000685331
1462,0.00345179,0.00304309,-0.00162925
1464,0.00512963,0.00431392,-0.00277546
1466,0.00223676,-0.00154574,0.00161672
1468,0.000894772,0.000359148,0.00081953
1470,0.00140158,0.00098724,-0.000994879
1472,0.00519519,0.00363997,0.00370683
1474,0.00785285,0.00467632,-0.00630866
1476,0.00634637,0.00335191,-0.00538898
1478,0.00602431,-0.00601966,-0.000236536
1480,0.014864,0.00482562,-0.0140588
1482,0.00782179,-0.00367727,0.00690349
1484,0.0110931,0.00807881,-0.00760201
1486,0.00270099,0.00257033,0.000829926
1488,0.00458321,-0.00253059,0.00382125
1490,0.000452287,0.000303809,-0.000335057
1492,0.00821804,-0.000227034,-0.00821491
1494,0.00219683,-0.000805569,0.0020438
1496,0.00484321,0.00445291,-0.00190479
1498,0.00190996,-0.00150068,-0.00118149
1500,0.00190996,-0.00150068,-0.00118149
1502,0.00269523,0.00203929,0.00176226
1504,0.00617814,0.00417892,-0.00455038
1506,0.00558035,0.00205847,0.00518681
1508,0.00519344,0.00440841,0.0027455
1510,0.00298329,0.0026414,0.00138673
1512,0.00591507,-0.00351713,-0.00475583
1514,0.000689205,-0.000565937,0.000393343
1516,0.00180369,0.0016474,-0.000734403
1518,0.00395378,-0.000331095,0.00393989
1520,0.00234,0.000173664,0.00233355
1522,0.00234,0.000173664,0.00233355
1524,0.00621733,-0.00257914,-0.00565714
1526,0.00146761,0.00144068,-0.000279857
1528,0.00231536,-0.000929556,0.00212057
1530,0.00231536,-0.000929556,0.00212057
1532,0.00604832,-0.00578679,-0.00175934
1534,0.00467049,0.00463466,0.000577362
1536,0.00467049,0.00463466,0.000577362
1538,0.00504438,-0.00367007,0.00346069
1540,0.00286724,0.00282131,-0.000511161
1542,0.00112176,0.00111804,-9.1334e-05
1544,0.00395363,-0.00351175,-0.00181628
1546,0.000888108,-0.000876912,-0.000140577
1548,0.00272271,-0.000846141,-0.0025879
1550,0.000711631,-0.00064911,-0.000291676
1552,0.0040002,0.00132885,-0.00377303
1554,0.00481099,0.00370467,-0.00306937
1556,0.00481099,0.00370467,-0.00306937
1558,0.00481099,0.00370467,-0.00306937
1560,0.00237284,-0.000207665,0.00236374
1562,0.00572455,-0.00137007,0.00555818
1564,0.00545895,0.00412166,-0.0035794
1566,0.00167488,0.000775972,-0.00148429
1568,0.00203483,-0.00104895,-0.00174363
1570,0.0101148,0.0053066,0.00861094
1572,0.00623858,0.00558484,0.00278019
1574,0.00334882,-0.00122301,-0.00311751
1576,0.00327716,-0.00137935,-0.00297273
1578,0.00166492,0.000484448,0.00159288
1580,0.0021808,-0.000890366,0.00199076
1582,0.00854586,0.00279052,0.00807742
1584,0.00508004,-0.00502821,-0.000723798
1586,0.00262167,0.000835861,-0.00248486
1588,0.00169979,-0.000616317,0.00158412
1590,0.00197277,0.00117217,0.00158677
1592,0.00410268,-0.00378872,-0.00157402
1594,0.00109416,-0.00101098,-0.000418457
1596,0.00109416,-0.00101098,-0.000418457
1598,0.00275797,-0.000482009,0.00271553
1600,0.0025218,-0.00248928,-0.000403703
1602,0.00394394,-0.00332509,0.00212095
1604,0.00321286,0.00123734,-0.00296503
1606,0.00321286,0.00123734,-0.00296503
1608,0.00427213,0.00334029,0.00266336
1610,0.00427398,-0.00012395,0.00427218
1612,0.00152477,-0.00152442,3.24069e-05
1614,0.00434162,-0.00341698,-0.00267842
1616,0.00145104,-0.00144832,-8.88113e-05
1618,0.0061725,-0.00540319,0.00298417
1620,0.00571917,-0.00484681,-0.00303601
1622,0.00456848,0.000254105,0.00456141
1624,0.00391244,0.0038959,0.000359336
1626,0.00295764,0.00181049,0.00233876
1628,0.00341695,-0.000272735,0.00340605
1630,0.00148322,0.00101495,0.00108159
1632,0.0016396,-0.00161761,0.000267588
1634,0.0142802,0.00366281,0.0138025
1636,0.00226953,-0.00195294,0.0011562
1638,0.00225749,-0.00126811,0.00186765
1640,0.00395007,-0.00220697,-0.00327602
1642,0.00395007,-0.00220697,-0.00327602
1644,0.00629592,0.00176089,0.00604465
1646,0.00136314,0.000708895,-0.00116431
1648,0.00356016,0.00354483,-0.00033
1650,0.00531732,0.0019734,0.00493757
1652,0.0033609,-0.00213078,-0.00259912
1654,0.00183877,-0.00136321,0.00123399
1656,0.00488715,0.000386549,-0.00487183
1658,0.00525082,-0.00359503,0.00382713
1660,0.00175629,0.00032056,-0.00172679
1662,0.00739058,-0.00631013,0.00384745
1664,0.00244195,0.00208323,0.00127409
1666,0.000588078,-0.000100388,-0.000579447
1668,0.00115806,0.00108988,-0.0003915
1670,0.00601058,0.00184047,0.00572187
1672,0.00565567,-0.00546407,-0.00145965
1674,0.00815851,-0.00122928,-0.00806537
1676,0.00183644,0.00166519,0.000774379
1678,0.00365686,-0.000797614,-0.00356881
1680,0.000727975,0.00067872,0.000263223
1682,0.000727975,0.00067872,0.000263223
1684,0.000727975,0.00067872,0.000263223
1686,0.00246776,0.00192669,-0.00154198
1688,0.00550318,-0.00487703,-0.00254942
1690,0.00142938,0.00131746,0.000554457
1692,0.00515295,-0.00505166,0.00101665
1694,0.00244948,0.000438005,-0.00241
1696,0.00224132,0.00222601,-0.000261541
1698,0.00395619,0.00115384,0.00378418
1700,0.00178816,0.00178782,-3.46883e-05
1702,0.00254633,-0.00230554,-0.00108087
1704,0.00364435,-0.00240507,0.00273805
1706,0.0013794,-0.00093307,0.00101593
1708,0.00460101,0.00288579,-0.00358351
1710,0.00322322,-0.00316739,0.000597279
1712,0.00561094,0.00319135,0.00461497
1714,0.00297461,0.00294414,-0.000424688
1716,0.0026949,-0.00256546,-0.000825165
1718,0.00102103,-0.000286655,-0.00097996
1720,0.00216315,-0.00112328,0.00184864
1722,0.00178461,-0.00132844,0.00119167
1724,0.00178461,-0.00132844,0.00119167
1726,0.00151495,0.00150039,0.000209551
1728,0.00524911,0.00460285,-0.00252328
1730,0.00024937,-7.32688e-05,-0.000238363
1732,0.00413734,-0.000796655,0.00405992
1734,0.00506601,0.00485142,0.00145881
1736,0.00404157,0.000858348,0.00394937
1738,0.0042405,-0.00274099,0.00323555
1740,0.000481741,-0.000429689,0.000217813
1742,0.00263488,0.00206411,0.00163769
1744,0.00263488,0.00206411,0.00163769
1746,0.00854094,-0.00679779,-0.00517086
1748,0.00854094,-0.00679779,-0.00517086
1750,0.00453674,-0.00202459,0.00405994
1752,0.00238278,0.00238278,-2.52492e-06
1754,0.00233664,-0.00156345,-0.00173651
1756,0.00326963,0.00324459,-0.000403941
1758,0.0006025,7.26715e-05,0.000598101
1760,0.00230434,-0.00181329,0.00142195
1762,0.0115985,-0.00981236,-0.00618402
1764,0.00306669,-0.002622,-0.00159051
1766,0.00306669,-0.002622,-0.00159051
1768,0.00198148,0.00103957,0.00168688
1770,0.000819361,0.000805157,-0.000151907
1772,0.00673123,0.000180634,-0.00672881
1774,0.00212549,0.001635,-0.00135811
1776,0.00677028,0.000910358,-0.0067088
1778,0.00677028,0.000910358,-0.0067088
1780,0.00125753,0.00123127,0.000255629
1782,0.00114308,-0.00082365,-0.000792611
1784,0.00148441,-0.0014232,-0.000421873
1786,0.00327348,0.00162933,0.00283919
1788,0.00719006,0.00687203,0.00211476
1790,0.00278613,-0.00275141,0.000438483
1792,0.00321053,0.00278976,-0.00158895
1794,0.00352539,0.00144654,-0.00321495
1796,0.00358907,0.00357761,-0.000286568
1798,0.00430315,0.00322586,0.00284796
1800,0.00325001,-0.00295647,0.00134976
1802,0.00213679,0.000919937,-0.00192862
1804,0.00412666,0.00297501,-0.00285984
1806,0.00298438,0.00240009,0.00177373
1808,0.00372226,-0.00295182,-0.00226759
1810,0.0037429,-0.00314546,0.00202864
1812,0.00354865,0.00186016,0.00302204
1814,0.000251154,-9.02258e-05,0.000234387
1816,0.0020731,-0.00198959,-0.000582486
1818,0.00164845,0.000795922,-0.00144357
1820,0.00158084,0.000177583,-0.00157083
1822,0.00317211,-0.000149529,0.00316859
1824,0.00317211,-0.000149529,0.00316859
1826,0.00373558,-0.00255763,0.00272269
1828,0.00122984,0.000500188,0.00112353
1830,0.00501752,0.000545272,0.00498781
1832,0.00408894,0.000145478,0.00408635
1834,0.00460875,-0.00446295,0.00115006
1836,0.00899357,-6.03839e-05,0.00899336
1838,0.00726338,-0.00401401,-0.00605346
1840,0.00726338,-0.00401401,-0.00605346
1842,0.00252864,0.00238367,-0.000843889
1844,0.00252461,-0.00250587,-0.00030703
1846,0.00493347,-0.000677554,-0.00488672
1848,0.00295659,-0.000936477,-0.00280435
1850,0.0019974,0.00170003,0.00104857
1852,0.00352391,0.00220078,0.00275218
1854,0.00075899,-8.27549e-05,-0.000754465
1856,0.00223487,-0.000687379,0.00212653
1858,0.00410221,0.00220032,-0.00346219
1860,0.00375335,0.00336159,0.00166953
1862,0.00291194,-0.00282693,0.000698471
1864,0.00123263,0.00117125,0.000384117
1866,0.0122946,-0.00993911,-0.00723686
1868,0.00351618,0.000577482,-0.00346843
1870,0.00351618,0.000577482,-0.00346843
1872,0.00447831,-0.00446973,0.000277218
1874,0.00371427,-0.00173792,0.0032826
1876,0.000145679,-5.74412e-05,-0.000133877
1878,0.00462869,0.00364189,0.00285681
1880,0.00481823,9.52168e-05,-0.00481729
1882,0.00799543,-0.00602643,0.00525443
1884,0.00460839,0.00183256,-0.00422835
1886,0.00286708,0.000466946,-0.0028288
1888,0.00847755,-0.00769934,-0.0035481
1890,0.00349681,0.00298984,0.00181343
1892,0.00410257,-0.00367625,0.00182105
1894,0.00624418,-0.00619928,0.000747474
1896,0.00456584,-0.00188436,-0.00415886
1898,0.00149885,0.00137277,-0.00060172
1900,0.00704314,0.00491671,-0.00504299
1902,0.00468485,0.00321615,-0.0034065
1904,0.0049813,0.00111465,-0.00485499
1906,0.00253912,0.00169447,0.001891
1908,0.001672,-0.000539663,-0.00158251
1910,0.00414134,0.00413972,0.000115961
1912,0.00465661,0.000840839,-0.00458006
1914,0.00320168,-0.000456453,0.00316897
1916,0.00391682,0.00290474,-0.00262753
1918,0.0051516,-0.00274599,-0.00435873
1920,0.002025,0.000443356,-0.00197586
1922,0.00101606,0.000849936,0.00055676
1924,0.00574657,0.00149964,-0.00554744
1926,0.00574657,0.00149964,-0.00554744
1928,0.00574657,0.00149964,-0.00554744
1930,0.000847569,-0.000846736,-3.75678e-05
1932,0.00468976,-0.00463188,-0.000734499
1934,0.00422804,0.00160931,0.00390979
1936,0.00394139,0.00360027,-0.00160394
1938,0.00370756,-0.00215693,-0.00301557
1940,0.003769,0.00353956,-0.00129495
1942,0.0069459,-0.00477325,-0.00504595
1944,0.00787795,0.00218475,0.00756895
1946,0.000567961,-0.000360884,-0.000438569
1948,0.00285649,0.00274102,0.000803951
1950,0.00600647,0.0060034,-0.000191806
1952,0.00282907,-0.00241935,-0.00146642
1954,0.00282907,-0.00241935,-0.00146642
1956,0.00111551,-0.00080937,0.000767642
1958,0.00111551,-0.00080937,0.000767642
1960,0.00111551,-0.00080937,0.000767642
1962,0.00111551,-0.00080937,0.000767642
1964,0.00140276,0.000759025,-0.00117967
1966,0.00392289,-0.00329717,0.00212551
1968,0.00392289,-0.00329717,0.00212551
1970,0.0030431,0.00248754,0.00175289
1972,0.0065247,0.00574272,0.00309722
1974,0.00188188,-0.00123752,-0.00141775
1976,0.000834764,0.000811205,-0.000196921
1978,0.000378688,0.00018658,-0.000329534
1980,0.00209382,-0.00170245,-0.00121892
1982,0.00116283,-0.00055831,0.00102004
1984,0.00743524,0.00687968,-0.00282006
1986,0.00743524,0.00687968,-0.00282006
1988,0.000590886,-0.000552524,0.000209438
1990,0.00310726,0.00243766,-0.00192687
1992,0.00650244,0.00396925,-0.00515041
1994,0.00492261,-0.00460154,0.00174869
1996,0.00293545,-0.00285032,0.000701818
1998,0.000372483,-0.000281947,0.000243412
2000,0.00378244,0.00366501,0.000935175
