MDTU,|Tr(L)|,ReTr(L),ImTr(L)
737,0.0867088,-0.0832665,0.0241891
738,0.0904668,-0.0889703,-0.0163871
739,0.109044,0.105636,-0.0270482
740,0.0656181,0.0310703,0.057796
741,0.0196409,0.00755133,-0.0181313
742,0.0491535,-0.0407495,-0.0274873
743,0.102351,0.06854,-0.076013
744,0.153132,-0.146236,-0.0454367
745,0.102754,0.0913832,-0.0469837
746,0.047143,-0.031396,-0.0351675
747,0.104711,-0.104503,-0.00659805
748,0.0846409,-0.0575032,0.0621085
749,0.0885709,0.0868567,0.0173412
750,0.0931027,0.0589363,-0.0720738
751,0.126576,-0.0871052,-0.091838
752,0.0753361,0.0751337,-0.00551737
753,0.0909818,0.0905927,-0.0084053
754,0.139866,-0.107391,0.0896083
755,0.0574654,0.0320615,0.04769
756,0.0334064,-0.0244255,0.0227901
757,0.0540655,0.039612,-0.0367963
758,0.185644,-0.121694,0.140194
759,0.112514,0.0937552,-0.0622045
760,0.11846,0.109574,0.0450145
761,0.102236,-0.0839142,-0.0584008
762,0.00816924,0.00129121,-0.00806655
763,0.0953615,0.0470503,0.0829462
764,0.0628473,-0.0615902,0.0125068
765,0.00318237,0.0027242,-0.00164505
766,0.0491429,0.00615275,0.0487563
767,0.0771841,0.053528,0.055607
768,0.0947246,-0.0564402,0.076074
769,0.124173,0.077422,-0.0970815
770,0.0391672,0.0388677,0.00483412
771,0.068755,0.055769,0.0402127
772,0.116541,-0.101204,-0.057789
773,0.102735,-0.0769015,0.0681217
774,0.0860714,0.0507278,-0.069534
775,0.0451095,0.0274045,-0.035831
776,0.0354604,-0.035449,0.00089994
777,0.0292892,-0.0285257,0.00664372
778,0.0255259,0.0245945,-0.0068323
779,0.0255259,0.0245945,-0.0068323
780,0.111909,0.0757675,-0.0823587
781,0.0489934,0.0227364,0.0433982
782,0.116579,-0.072284,0.0914642
783,0.084425,0.0149833,-0.0830847
784,0.116591,-0.115944,0.0122649
785,0.0740309,0.0215557,-0.0708233
786,0.0945048,-0.0913763,-0.024115
787,0.0974941,0.0922453,0.031558
788,0.17881,0.178612,0.0084189
789,0.0998585,0.0329762,0.0942565
790,0.0897453,-0.0194267,-0.0876175
791,0.0705067,-0.0652615,-0.0266858
792,0.128633,-0.0423482,-0.121462
793,0.145716,-0.0812858,-0.120938
794,0.0254153,0.00361598,0.0251567
795,0.0759708,-0.032783,0.0685335
796,0.0363429,-0.030713,-0.0194299
797,0.0384593,-0.0228454,0.0309388
798,0.0970719,-0.0609118,-0.0755825
799,0.0965488,-0.0212856,0.0941733
800,0.0690561,0.0415758,0.055138
801,0.114096,-0.0486295,-0.103214
802,0.100824,0.0970532,-0.027315
803,0.116976,-0.103762,-0.0540072
804,0.1481,-0.061454,0.134748
805,0.0901839,0.0107636,-0.0895393
806,0.0377626,0.034682,-0.0149391
807,0.131517,-0.131039,0.0111996
808,0.0966693,0.079675,0.0547435
809,0.0740345,-0.0655088,0.0344923
810,0.109107,0.0029805,-0.109067
811,0.0975963,-0.0857597,-0.0465865
812,0.168505,-0.0327812,-0.165286
813,0.0956948,-0.0951595,-0.0101074
814,0.141724,0.033629,0.137677
815,0.0760027,0.0747063,0.0139779
816,0.132214,0.0741533,0.109462
817,0.097554,-0.072051,-0.065768
818,0.0272092,0.0251978,-0.0102672
819,0.0350752,0.0323898,-0.01346
820,0.0451767,-0.00914958,-0.0442405
821,0.0451767,-0.00914958,-0.0442405
822,0.0372682,-0.0225087,0.0297033
823,0.0337321,-0.0332737,0.0055416
824,0.0687379,0.0616595,-0.030381
825,0.0870775,-0.015578,-0.0856728
826,0.121895,-0.08618,-0.0862055
827,0.086573,-0.0032104,-0.0865135
828,0.115233,-0.00365032,-0.115175
829,0.10637,-0.0965012,-0.0447447
830,0.0488131,0.00869495,0.0480325
831,0.0469747,-0.0344155,-0.0319718
832,0.104048,-0.0538068,-0.0890555
833,0.119653,0.0841833,0.0850293
834,0.0496111,0.0355683,0.0345855
835,0.0279547,-0.0269213,-0.0075308
836,0.108229,0.0927947,-0.0557008
837,0.108229,0.0927947,-0.0557008
838,0.0974829,0.00678827,0.0972463
839,0.0520793,0.0397855,-0.033606
840,0.0827355,0.0696155,-0.0447085
841,0.115606,-0.114937,-0.0124236
842,0.056155,0.053146,0.0181351
843,0.0496223,-0.0393655,-0.0302115
844,0.035469,-0.0157516,0.0317795
845,0.058045,-0.0402177,0.041854
846,0.0781181,0.058116,-0.0522012
847,0.0651706,-0.0317998,0.0568857
848,0.0657667,-0.0178626,-0.0632945
849,0.12097,0.0793365,-0.0913203
850,0.11809,0.0493377,-0.10729
851,0.0989303,-0.0987813,0.005429
852,0.0662838,-0.0444845,-0.0491393
853,0.0829537,0.0161609,0.0813642
854,0.13243,0.0349112,0.127746
855,0.17729,0.161754,-0.0725782
856,0.0742341,-0.074173,-0.0030111
857,0.0508198,0.0483893,0.0155286
858,0.0286425,-0.0256115,-0.0128237
859,0.0900595,-0.0328105,0.08387
860,0.0971624,0.093726,-0.0256117
861,0.0792499,0.0746752,0.026536
862,0.130667,-0.101477,0.0823172
863,0.0442257,-0.0170751,0.0407965
864,0.135719,-0.128595,-0.043394
865,0.109724,0.0489007,-0.098225
866,0.141572,-0.0923175,0.107331
867,0.107404,-0.0390062,-0.100071
868,0.0111314,-0.00887045,-0.00672487
869,0.0686641,-0.055202,-0.040835
870,0.154137,-0.154053,-0.00511583
871,0.0680101,-0.0597945,-0.0324035
872,0.0014706,-0.00146739,9.70235e-05
873,0.0478814,0.0478758,-0.000738565
874,0.0761817,0.0466517,-0.0602268
875,0.102655,-0.0760538,-0.0689488
876,0.0936764,-0.066115,-0.0663632
877,0.0169614,-0.0159394,0.00579875
878,0.0860194,0.048077,0.0713297
879,0.0170519,0.00440517,-0.016473
880,0.032096,0.0320952,-0.000213686
881,0.0445066,0.029821,-0.0330385
882,0.0741266,-0.0558898,-0.0486938
883,0.0740459,0.0269253,-0.068977
884,0.0596529,-0.0562885,-0.0197502
885,0.0260661,0.00240141,0.0259552
886,0.0821807,0.00182348,-0.0821605
887,0.0560583,-0.0497255,-0.0258825
888,0.114465,0.110033,-0.031545
889,0.114465,0.110033,-0.031545
890,0.0931195,-0.0876108,0.031553
891,0.0614759,0.00733947,-0.0610363
892,0.0458564,-0.029765,0.0348835
893,0.10047,0.0324035,-0.0951012
894,0.0952238,-0.00251742,0.0951905
895,0.117218,0.117209,-0.00138283
896,0.0637533,0.042415,-0.0475968
897,0.0871698,-0.0400135,0.0774435
898,0.111207,0.103673,0.0402337
899,0.1309,0.0135248,-0.1302
900,0.0751251,0.00285088,-0.075071
901,0.131302,0.0398437,0.12511
902,0.087267,-0.077153,-0.0407793
903,0.0750426,-0.0607883,0.044002
904,0.0133834,0.00798325,-0.0107417
905,0.0929595,-0.0196047,-0.0908687
906,0.0643814,-0.0567415,-0.0304197
907,0.0684256,-0.0171821,-0.0662332
908,0.106613,-0.103382,0.0260492
909,0.100193,-0.0881325,-0.0476575
910,0.109899,-0.0865158,0.067771
911,0.0833452,-0.0230331,-0.0800992
912,0.0384857,-0.0362082,0.0130427
913,0.0641178,-0.0626338,0.013715
914,0.0433226,-0.0321297,-0.0290607
915,0.0513088,-0.033632,-0.038749
916,0.0574346,0.0569943,-0.0070988
917,0.0863418,0.00659848,-0.0860893
918,0.109113,0.00251378,-0.109084
919,0.0697514,0.0693755,-0.00723175
920,0.0675907,-0.0327527,-0.059125
921,0.146951,-0.0617395,0.133352
922,0.0756053,0.0377482,0.0655075
923,0.140091,-0.044177,-0.132943
924,0.0571045,0.0489163,-0.029464
925,0.10649,0.100752,-0.034483
926,0.0274538,-0.00899975,-0.0259368
927,0.0359289,0.0062957,-0.035373
928,0.113152,-0.0459932,-0.103383
929,0.0713397,-0.029006,0.0651768
930,0.0442232,-0.0386218,-0.021542
931,0.126325,-0.098628,0.0789342
932,0.105054,0.101924,0.0254533
933,0.087503,-0.086732,-0.0115905
934,0.0232755,0.0045409,-0.0228283
935,0.0232755,0.0045409,-0.0228283
936,0.0549396,0.025401,0.048715
937,0.0752852,0.0708953,0.0253323
938,0.0794408,0.0102518,-0.0787765
939,0.0218215,-0.0212927,0.00477485
940,0.0642129,0.0422512,0.0483543
941,0.0399639,0.0170613,-0.036139
942,0.0804614,-0.00435877,-0.0803433
943,0.0720466,0.0498147,-0.05205
944,0.048138,-0.0213796,-0.0431298
945,0.0107492,0.000640375,0.0107301
946,0.0260229,-0.0242412,0.0094634
947,0.0629986,0.0589597,-0.0221939
948,0.12219,0.11958,-0.0251208
949,0.0437314,-0.028046,0.0335538
950,0.0568347,-0.0264797,0.0502893
951,0.110727,-0.093569,0.0592065
952,0.116008,-0.109931,0.037054
953,0.0378397,-0.0336373,-0.0173314
954,0.0610575,0.0538358,-0.028805
955,0.0730517,-0.072995,-0.00287872
956,0.0795473,0.0534953,0.058873
957,0.0540506,-0.0288102,-0.0457323
958,0.0531053,-0.00938203,0.05227
959,0.103594,0.00535057,-0.103456
960,0.0499453,-0.0492815,0.00811567
961,0.0514968,-0.0468635,0.0213479
962,0.0729168,0.0263738,-0.06798
963,0.00878241,-0.00868688,0.00129186
964,0.0503017,0.042184,0.0274003
965,0.0649594,0.036213,0.053929
966,0.13762,0.0106539,-0.137207
967,0.1354,-0.0283755,-0.132393
968,0.0521259,-0.0120543,0.050713
969,0.058413,0.0275715,0.0514965
970,0.0281274,-0.00751837,-0.027104
971,0.0547473,0.00840512,0.0540983
972,0.0469233,-0.042895,-0.0190213
973,0.0942629,-0.0395235,0.0855767
974,0.0779163,0.0604963,-0.0491035
975,0.0790984,-0.00419655,0.078987
976,0.0927845,-0.0699117,0.0610025
977,0.0691729,0.00313588,-0.0691018
978,0.0505856,-0.00191682,-0.0505492
979,0.104064,-0.0824692,-0.063468
980,0.0904707,0.0701465,0.057135
981,0.0299447,-0.00383815,-0.0296977
982,0.0536425,-0.0109645,0.05251
983,0.0582641,0.036166,0.0456807
984,0.0437658,0.0267747,0.0346202
985,0.0164517,-0.000570075,0.0164419
986,0.0686793,0.00351995,-0.068589
987,0.137754,0.0560587,0.125832
988,0.17855,-0.176128,-0.029307
989,0.0707421,0.0658917,-0.0257432
990,0.0799004,0.0565315,0.0564648
991,0.102042,0.00734055,0.101777
992,0.047064,-0.0281143,-0.037744
993,0.172068,-0.0163316,-0.171292
994,0.088977,-0.0809648,0.0369
995,0.0159466,0.00275163,0.0157074
996,0.123041,0.0337327,-0.118326
997,0.10672,0.0760955,0.0748242
998,0.0529,-0.035541,-0.0391823
999,0.0559073,0.0122456,-0.0545498
1000,0.110133,0.0188092,0.108515
