ReTr(L),ImTr(L)
-1.96243e-07,-7.11418e-07
-7.1341e-07,3.72215e-07
2.13505e-07,-3.28041e-07
-1.27327e-06,-2.16561e-06
-4.11931e-07,-1.06872e-06
1.0613e-06,-2.12758e-07
4.78377e-07,-4.29993e-07
-9.29661e-08,3.76806e-07
-9.29661e-08,3.76806e-07
-1.53483e-06,1.08575e-07
9.24058e-08,8.22496e-07
9.25491e-07,-2.14851e-07
-1.52273e-06,-4.88812e-06
1.98188e-07,7.67268e-07
-3.76045e-08,3.25626e-07
8.07353e-08,-2.1829e-06
-1.10406e-07,9.83941e-07
4.1334e-07,1.59221e-06
3.21396e-07,1.7474e-07
-2.61903e-06,4.08633e-07
3.23816e-07,1.28887e-06
-7.18554e-07,-2.62803e-07
-6.70882e-07,1.23705e-06
-4.75914e-07,6.15843e-07
3.415e-09,-1.28791e-06
6.55218e-07,-6.58283e-07
1.12595e-07,2.34373e-07
-1.0914e-06,-2.98184e-07
-6.82183e-07,6.56564e-07
1.85177e-07,4.20341e-09
2.2129e-07,3.76225e-07
-1.59498e-06,5.58787e-07
-1.13402e-06,-1.8334e-06
-3.32496e-07,-5.46989e-08
-1.65686e-07,7.51513e-07
-1.22044e-07,4.13927e-08
-2.47672e-08,2.80076e-08
-4.43951e-07,7.09052e-07
-9.67505e-07,-4.93032e-07
4.91424e-07,4.31694e-07
-1.80689e-07,6.2502e-07
1.06177e-07,6.46884e-07
-4.31033e-07,1.00284e-06
-1.01921e-06,-7.06776e-07
-4.51134e-07,2.46413e-07
-6.7814e-07,7.74714e-08
-2.83062e-07,1.69802e-07
4.79825e-07,-2.90445e-06
1.64232e-08,-2.01357e-07
2.08856e-07,-8.96458e-08
-1.13784e-06,9.93738e-07
-2.45039e-07,8.90028e-07
2.81206e-07,-4.98016e-07
-1.2684e-06,-3.31178e-08
-1.2684e-06,-3.31178e-08
-1.04858e-06,1.48566e-06
1.30647e-06,-8.24173e-07
-4.0467e-07,-7.05811e-07
-7.95616e-07,1.25525e-06
-7.47091e-07,-5.58212e-08
9.61654e-07,6.67848e-07
6.9254e-07,-2.54024e-07
-1.23833e-07,-5.37174e-07
-7.23214e-07,2.18529e-07
6.0834e-07,-2.65154e-07
-1.35911e-08,4.43187e-07
5.76829e-07,1.29964e-07
1.84442e-06,1.55279e-06
-2.72094e-07,2.21395e-07
2.49747e-07,3.65804e-07
2.46039e-07,-1.982e-07
-1.19871e-06,-3.66618e-07
-2.43368e-07,-3.74434e-07
3.38879e-07,1.21275e-06
1.86799e-08,-5.24125e-07
-9.02026e-07,1.82023e-06
-8.21763e-08,-9.19977e-07
6.48606e-07,7.28801e-07
-3.10166e-06,-1.21507e-06
-1.24892e-06,-1.15109e-06
2.68474e-07,1.14574e-06
-8.98389e-07,-3.873e-07
-3.10944e-07,9.03817e-07
3.06234e-07,-3.9074e-08
-5.17293e-07,-9.02759e-08
-6.29236e-08,1.89242e-07
1.43867e-07,-5.92392e-07
2.2e-07,2.42478e-07
1.27331e-06,-1.8629e-07
8.46786e-08,4.55873e-09
1.39177e-06,2.83155e-07
3.96096e-07,-5.26552e-07
4.49362e-07,-6.59836e-08
2.10481e-07,7.39312e-07
9.97407e-07,1.68174e-07
-8.70589e-07,3.03441e-08
-1.23339e-06,1.43677e-07
-1.08062e-06,6.60674e-07
-1.90609e-07,-5.09954e-07
1.29172e-06,1.52057e-06
-3.46918e-07,6.1563e-07
-2.62746e-08,2.63953e-07
5.76625e-08,5.0144e-07
2.95009e-07,7.78312e-07
5.54322e-07,3.35182e-07
1.42977e-07,-5.07737e-07
-6.35402e-08,-1.95498e-07
-2.0385e-06,-2.50764e-07
-8.79502e-08,-9.12999e-08
1.16104e-07,-6.36446e-07
1.56568e-06,-1.08169e-07
8.52637e-09,2.28102e-07
8.54925e-07,3.20711e-07
-5.64045e-07,-1.63749e-06
3.35473e-07,-8.20303e-08
4.56322e-07,-5.10897e-07
-6.98917e-07,-2.05918e-06
-6.25813e-07,1.27497e-06
1.14791e-07,-2.55697e-07
4.45168e-07,4.60371e-07
