ReTr(Lx),ImTr(Lx)
-1.00236e-06,-9.43243e-07
4.4151e-07,-8.63917e-07
8.09352e-07,-4.43635e-07
-4.29285e-07,-7.91468e-07
8.81992e-07,1.91035e-08
1.21463e-06,1.11087e-06
-6.38735e-07,-4.80333e-07
-1.36382e-06,-2.00932e-06
-1.36382e-06,-2.00932e-06
-5.66872e-08,-9.9293e-08
-7.49205e-07,-9.93833e-07
1.20338e-07,9.85757e-07
2.5586e-07,1.84175e-07
-2.7925e-07,5.17337e-07
2.36427e-07,5.31835e-07
1.17168e-06,-1.74355e-07
3.1459e-07,7.4931e-07
2.54253e-07,-8.8359e-07
-9.0284e-07,7.4715e-07
7.98167e-07,-2.87755e-07
-1.46917e-07,4.51435e-07
-5.0224e-07,1.48511e-06
-1.36531e-06,-1.51031e-06
1.0076e-06,1.45332e-07
3.62953e-07,9.6339e-08
-9.03995e-07,-9.07203e-07
-9.0973e-08,-4.7326e-07
-2.42892e-06,1.45862e-06
-7.48238e-08,-3.78382e-07
4.9715e-07,1.46922e-06
5.53195e-07,-1.44528e-07
-1.08752e-06,-6.41888e-07
-7.10322e-07,-5.43748e-07
6.16642e-07,3.1273e-07
-3.51722e-07,1.13487e-06
-2.98563e-07,-1.05686e-06
-7.80772e-08,2.58603e-07
-3.1627e-07,1.35222e-07
2.02359e-07,5.46718e-08
6.77642e-07,1.0311e-06
-3.9577e-07,7.1904e-07
-1.24636e-06,-1.75541e-07
4.02657e-08,-1.15867e-06
-4.14637e-07,-3.96325e-07
-5.02397e-07,3.12875e-07
-1.38857e-06,-2.64243e-07
5.58545e-07,9.67303e-07
-8.78927e-08,-1.69094e-06
-4.81607e-07,1.72486e-07
8.56545e-08,-7.6715e-07
-4.45723e-07,2.24116e-08
1.13639e-06,5.09727e-07
1.22039e-07,3.1988e-08
-4.49327e-07,4.01187e-07
-4.49327e-07,4.01187e-07
6.14485e-07,-2.46982e-07
7.85428e-07,-1.24587e-08
-2.80125e-07,1.03437e-06
-5.56012e-07,-4.69347e-07
-3.0548e-07,-1.2372e-08
-5.48405e-07,1.32727e-06
5.18643e-07,-3.22753e-07
5.99692e-07,-4.7708e-07
2.50053e-08,5.74342e-07
1.07865e-06,-2.30816e-07
2.70815e-07,4.7281e-07
-2.75562e-07,-5.14413e-07
4.98e-07,-2.85925e-07
-6.51423e-07,-1.00999e-06
-1.09364e-06,1.06262e-06
8.37245e-07,-9.8134e-07
1.55637e-07,1.64237e-07
-1.13232e-06,-1.62581e-07
1.89277e-07,-5.6452e-07
1.22596e-06,1.31796e-06
1.92976e-08,-2.01755e-06
1.105e-07,3.23533e-07
-5.4891e-07,4.77595e-07
6.83858e-07,-3.40642e-07
1.89783e-06,7.3698e-07
3.39833e-07,9.18778e-07
-4.06572e-07,-2.12776e-07
-5.3012e-07,3.58372e-08
4.45e-07,-3.68355e-07
3.35945e-07,-9.2603e-07
9.97923e-08,-4.41912e-07
1.99247e-07,-1.15651e-07
-5.59142e-07,7.4187e-07
6.7486e-08,-4.63808e-08
-1.14035e-06,1.19766e-06
3.5554e-07,5.11385e-07
-6.4691e-07,-3.67675e-07
-9.46665e-08,1.97578e-07
2.9086e-07,2.5422e-07
2.14527e-07,4.6742e-07
1.62435e-06,-2.43039e-07
3.927e-07,6.82842e-07
2.86272e-07,-7.20045e-07
-1.09421e-07,-1.21555e-07
-3.8089e-07,-2.00409e-06
-3.1947e-07,-9.06812e-07
1.02975e-07,6.4606e-07
-7.69455e-07,2.37344e-07
-2.37663e-06,-1.63255e-06
2.45302e-08,-6.24e-07
-9.99363e-07,-3.18905e-07
1.14675e-06,-3.80942e-07
7.41037e-07,-4.54908e-07
2.00954e-07,-5.9814e-07
-5.06983e-07,-3.34345e-07
-1.26903e-07,-6.85443e-07
-7.86915e-07,-7.4282e-07
-6.3066e-07,-3.2916e-07
-2.00168e-07,-1.28639e-07
-1.77708e-07,5.21578e-07
4.67993e-07,-3.66242e-07
-7.82302e-07,4.74865e-07
-5.07873e-07,-3.929e-07
-5.19062e-07,-4.86385e-07
-4.2672e-07,-5.92945e-07
