ReTr(L),ImTr(L)
-0.0011139,-0.0017168
-0.00375662,-0.00298259
-0.00259762,0.00238956
0.00592184,0.00077219
-0.000799631,-0.000617773
-0.0052461,0.00356281
0.00628205,0.000711439
-0.0133221,0.00227087
-0.00076224,0.000951345
-0.00076224,0.000951345
-0.00966978,-5.58027e-06
-0.00582507,-0.0087116
-0.00285012,-0.00214289
0.000859405,0.00170668
0.000859405,0.00170668
0.00115162,0.000620871
-0.00621003,0.00189164
-0.000617555,0.00481517
0.00144311,-0.00107939
-0.000605538,0.00316904
0.00110675,-0.00261271
0.00079465,0.00263239
0.00079465,0.00263239
0.0125842,-0.00054952
-0.00363426,0.00098069
-0.00307141,0.00172593
0.00153822,0.00494685
-0.000998832,0.000164447
0.0102303,-0.000344901
0.00242119,-0.00202159
0.00242119,-0.00202159
0.00242119,-0.00202159
0.00351912,-0.00117929
-0.00251842,-0.00240355
0.0067177,0.00063973
0.00095961,-0.00122764
0.00229864,-0.00497696
-0.000404684,-0.00110431
-0.000136606,-0.00419094
-0.00169763,0.00222301
0.00161973,-0.00177179
0.000522448,0.00297464
-0.00390253,0.00379419
-0.0117949,0.0011618
0.00602727,0.00530119
-0.0027034,0.0104086
0.00287402,-0.00295474
-0.00244007,0.00241603
0.00259928,-0.00372987
0.000102208,-0.000531352
3.52942e-05,-0.00220351
0.00402824,-0.000383553
-0.00315056,0.00282038
0.0105284,0.0100459
-7.33363e-05,-0.00696784
-0.000881292,0.00154166
-0.000358906,-0.00459013
-0.00107285,0.000511148
-0.00213658,-0.00208021
-0.00139391,0.00375941
-0.00219111,0.00258861
0.00606098,-0.00392865
0.00335528,0.00436318
-0.00258197,-0.00590586
-0.00070424,0.00355898
0.00120699,0.00142392
0.00840277,0.00728111
0.000509164,-0.00853648
-0.00814273,-0.00714109
-0.00425756,-0.00501668
-0.00425756,-0.00501668
-0.00269669,-0.00478724
0.0022051,0.00752577
-0.00505162,0.00439269
0.00404695,-0.00473175
0.00404695,-0.00473175
-0.00302706,0.0019325
-0.00302706,0.0019325
0.00123719,0.00447855
0.00299682,0.000863509
0.00299682,0.000863509
-0.00274809,0.0027178
0.0014196,-0.00549443
-0.00020759,-0.00852133
0.00119336,0.00116313
-0.000644324,-0.000158473
0.000216806,-0.00306557
-0.0110412,0.00516745
-0.00427714,-0.00915844
-0.00026525,-0.00145565
0.00180756,-0.00224919
-0.00146218,-0.00304231
-0.00146218,-0.00304231
0.00370603,-0.003485
0.00163906,0.00166103
0.00319932,-0.0031397
0.00319932,-0.0031397
-0.00148253,0.00177666
-0.00148253,0.00177666
-0.00148253,0.00177666
-0.0022006,0.00395036
0.00476699,-0.00426696
-0.00711315,0.00217477
0.00445545,0.00353476
0.00445545,0.00353476
0.000887025,0.00117002
-0.00317533,0.00100794
-0.000115069,-0.000744943
0.00986459,-0.00757548
0.00104456,0.000605008
0.00317586,-0.00213266
0.00129703,-0.000274638
0.00298057,0.00113358
-0.00160748,-0.00248417
-0.00548411,0.00349454
0.0025636,0.00364703
-0.00775637,0.00136037
-0.00775637,0.00136037
0.00391634,0.00219736
0.00928895,0.00584128
-0.00637324,0.00134826
0.00746041,0.00364368
-0.00140953,0.0095167
-0.00476966,0.0008925
-0.000800657,0.00246358
-0.00140171,-0.00156683
0.000139937,-0.00299564
-0.00586208,0.00356298
-0.00508225,-0.0020601
0.00546168,-0.00450799
0.00338995,0.00348405
-0.00270094,-0.00128033
-0.00243267,-0.00234227
0.00148255,-0.000627063
0.00256219,0.00328631
-0.00178791,0.00322994
-0.0019366,-0.00410893
-0.00085707,0.00332085
-0.00393618,0.00124413
-0.00050935,-0.00534626
-0.00107955,0.00334182
-0.00206749,0.00161606
0.00265833,-0.00383634
0.00265833,-0.00383634
0.00265833,-0.00383634
0.00265833,-0.00383634
0.00265833,-0.00383634
0.00265833,-0.00383634
-0.00335867,-0.0152265
0.00168961,-0.00475618
0.00168961,-0.00475618
0.00530376,-0.0127018
-0.0090087,-0.00233566
0.00575577,0.00478077
0.00580731,-0.0061544
-0.00355597,-0.00201359
-0.00355597,-0.00201359
-0.00355597,-0.00201359
-0.00355597,-0.00201359
-0.00746548,-0.0035339
-0.00746548,-0.0035339
0.00063808,0.00512146
0.000767718,0.00158728
0.000767718,0.00158728
0.00193388,0.000943047
-0.00557986,-5.40108e-05
-0.00557986,-5.40108e-05
-0.00557986,-5.40108e-05
-0.00557986,-5.40108e-05
-0.00105615,-0.000640393
-0.0029737,-0.00275317
0.00427194,0.00497368
0.00582099,-0.00144799
-0.00178151,0.00273315
-0.00178151,0.00273315
0.00573167,0.00464311
0.000767936,0.00414253
0.000767936,0.00414253
-0.00185686,-0.00297464
0.00295181,-0.000438685
0.00295181,-0.000438685
0.000799318,0.00462049
0.000323655,0.0029906
0.00389624,-0.00124326
-0.000394478,0.00140727
-0.00801574,-0.000453601
0.00330947,-0.00129249
-0.00405959,0.000560459
-0.000731266,0.00223241
0.00079794,-0.000380994
0.00282353,0.00220182
0.00296516,0.000792559
-0.00133754,0.000809372
-0.0018671,-0.002116
-0.0019542,-0.00353977
0.0020721,4.02639e-05
-0.000366737,0.00155392
0.0026343,0.00165778
0.00434135,-5.96865e-05
-0.000957722,-0.00184863
0.00348386,0.0017827
0.0029813,0.00149374
-0.00230929,-0.00119074
-0.00230929,-0.00119074
0.00218306,0.000327535
-0.00165646,0.00168811
-0.00168559,-0.00395484
-0.00197316,-0.00332583
0.0036591,0.000218451
0.00242076,0.00343046
0.000344302,-0.00500237
0.000344302,-0.00500237
0.00184572,-0.00259577
-0.000388623,-0.000653875
-0.00375996,0.00336532
-0.000586431,-0.00136831
-0.00458402,0.00262825
-0.00245253,0.00133003
-0.00256803,-0.000698826
-0.000267957,-0.00464644
-0.000267957,-0.00464644
-0.00258322,-0.00225311
-0.00258322,-0.00225311
-0.00258322,-0.00225311
-0.00258322,-0.00225311
-0.00258322,-0.00225311
0.000915177,0.00307148
0.000915177,0.00307148
-0.000892289,0.00218024
-0.00248582,-0.00143613
-0.00663127,0.00233277
0.000963799,-0.00619732
0.000963799,-0.00619732
-0.000204133,-0.00214051
0.00109807,0.00105713
-0.00466121,0.00662028
-0.00466121,0.00662028
-0.000260048,0.00119852
-0.00269282,0.00128225
-0.00119416,-0.0010859
-0.00119416,-0.0010859
-5.4645e-05,0.0116072
-0.00347807,0.00158871
-0.00154442,-0.00464908
-0.00154442,-0.00464908
-0.00154442,-0.00464908
-0.00555027,0.00209594
0.00256407,-0.00690701
0.00222089,-0.00142218
0.00580797,0.00164783
-0.00124496,0.00515341
-0.00124496,0.00515341
0.0023611,0.000715648
0.00262792,-0.00443343
-0.00102595,-0.00280452
-0.00102595,-0.00280452
-0.00102595,-0.00280452
-0.00102595,-0.00280452
0.000599932,0.000958572
0.000599932,0.000958572
0.000599932,0.000958572
0.000599932,0.000958572
0.00165332,0.000225097
-0.00236927,0.00149723
0.0073715,-0.00267982
-0.000440803,-0.00536253
-0.000273576,-6.73453e-05
-0.000273576,-6.73453e-05
-0.000273576,-6.73453e-05
0.000857439,-0.00106601
0.000495706,-0.00221717
-0.000241265,0.00100556
-0.000272837,-0.000177325
0.000491317,-0.000684268
-0.00105831,0.00190614
-0.000233096,-0.00301624
-0.00171466,0.00424435
-0.00511207,0.000475256
-0.00506546,0.00300802
0.00376962,-0.00147364
-0.00038059,-0.00292033
0.00137047,-0.010247
-0.00581161,0.00649295
-0.00581161,0.00649295
-0.00581161,0.00649295
-0.00376896,0.00324317
0.00784726,-0.00704478
-0.00105698,-0.00461616
-0.00429649,-0.00886428
0.00113419,-0.00281396
0.00259085,-0.000222959
3.42908e-05,-0.0030387
-0.0018123,0.00348237
0.00156243,-0.00382897
0.00435146,0.00182428
0.00435146,0.00182428
0.000969811,0.00634826
-0.00158754,-0.00210046
0.00271755,-0.00246868
0.000651717,-0.00323648
0.00859202,-0.00323206
-0.00485758,0.000203134
0.0016212,-0.0125212
-0.000455002,0.00251731
-0.00732898,-0.00651469
-0.0022246,0.000271857
-0.0022246,0.000271857
-0.00241057,0.0108407
0.00259749,0.002262
-0.00132268,0.000744596
-0.000570142,0.00156851
-0.000570142,0.00156851
0.00560812,0.00112284
0.00144019,-0.000234744
-0.000170713,0.00388191
-0.00325092,-0.0014506
-0.00185705,-0.00347454
-0.00622663,-0.00427939
0.00191507,-0.00461956
0.00276697,-0.0014519
-0.0117244,-0.00248403
-0.00121032,-0.00434802
0.00176241,-0.00738717
0.00133965,-0.00268795
-0.000560785,0.000295561
-0.00189144,0.00426575
-0.00189144,0.00426575
-0.00189144,0.00426575
0.00283406,0.0032862
-0.00128568,0.00392263
-0.00385874,-0.00377996
-0.00236711,-0.00549126
-0.00276138,0.000849464
0.00418484,0.00130963
0.00418484,0.00130963
-0.00231202,0.0066705
-0.00141622,0.0013357
-0.00428377,0.00139399
-0.0013323,0.00456996
0.00103294,-0.000668665
0.00033326,-0.00713592
0.000273645,-0.00102811
0.00219406,0.00523634
0.00445835,-0.00131421
-0.00426394,-0.00205726
0.00463156,-0.00366587
0.000436465,-0.00029537
0.000324064,-0.000422053
0.00118089,-0.00146539
-0.0011703,-0.00430836
-0.0011703,-0.00430836
-0.0011703,-0.00430836
-0.00226207,0.00370622
-0.00226207,0.00370622
0.00271775,0.00177214
0.00106563,-0.00355928
0.00106563,-0.00355928
-0.0142632,3.10545e-05
-0.00476132,0.00030854
-0.00476132,0.00030854
-0.00476132,0.00030854
-0.00476132,0.00030854
-0.00476132,0.00030854
-0.00476132,0.00030854
0.00234704,-0.00120239
0.00272128,-0.0015636
0.00272128,-0.0015636
0.000327404,0.00689659
0.0140782,0.0192385
-0.00707723,-0.00786393
0.000907532,0.0139287
-0.00535921,0.00242652
0.000911596,0.000243025
-0.00303111,0.00507541
-0.00138329,0.00212541
0.00561027,0.00426457
-0.000604456,0.00110424
-0.00131698,0.002408
0.00086132,0.00369171
0.00317009,0.00839491
0.00317009,0.00839491
-0.00875416,-0.00123
0.00225629,0.00321485
0.00171483,0.00619061
0.00171483,0.00619061
-0.000806691,0.00264024
0.000766299,0.00240573
0.00357694,0.000294216
-0.00435513,0.000452988
-0.00435513,0.000452988
-0.00435513,0.000452988
0.00118762,0.00632891
0.00209394,-0.00770799
0.000374001,-0.00156875
0.00247167,0.00120306
0.00119264,0.00145297
0.000934507,0.0029346
-0.00715501,-0.00386455
0.00555887,-0.000145315
0.00247781,-0.00215086
0.00151236,-0.00103405
0.000518017,0.00194924
-0.00302049,-0.000772611
0.00351054,-0.00233961
0.00166091,-0.0029031
0.00415743,-0.0014187
-0.00657903,-0.00436111
0.00101927,-0.00117106
0.00101927,-0.00117106
-0.0042389,0.00526572
0.0004799,0.00451308
0.00417198,-0.000657857
0.00599223,-0.00774878
0.00249079,-0.0049044
0.00249079,-0.0049044
-0.00266626,-0.000912485
-0.000403966,0.00179113
-0.00420893,0.00479204
-0.00420893,0.00479204
0.00378666,0.00579449
-0.00295602,-0.000531215
-0.00259384,-0.00537971
-0.00259384,-0.00537971
-0.00336334,0.00354944
-0.000123767,0.00286657
0.00108106,-0.00271279
0.00114342,-0.000450045
-0.00236702,-6.50695e-05
-0.0016897,0.00167881
-0.00140421,-0.00624418
-0.0107878,0.00182072
-0.00299173,-0.00195112
-0.00299173,-0.00195112
-0.00209822,-0.00265294
-0.00681703,-0.00221125
-0.00681703,-0.00221125
-0.0044421,-0.00211046
-0.00733012,0.00349142
-0.00724119,0.0030574
-0.00343169,0.004186
-0.000190269,0.00398633
-0.000190269,0.00398633
-0.00314286,0.00500113
-0.00314286,0.00500113
-0.00314286,0.00500113
0.00240405,-0.00390498
0.00785176,-0.0052881
0.00785176,-0.0052881
-0.00108396,0.0023389
-0.0032253,0.00384918
-6.50227e-05,-0.000856031
0.00176142,0.00282688
0.00176142,0.00282688
-0.00280337,0.000279673
0.00206896,-0.00394648
0.000267756,-0.00423927
-0.00110878,-0.000680999
-0.000455229,0.00192106
0.000944746,-0.00669703
0.00148125,0.00192051
0.000751657,-0.00143926
0.00174962,0.000517929
-0.000304136,-0.000179717
-0.00108781,8.39692e-05
0.0017656,0.00284568
0.0017656,0.00284568
0.0017656,0.00284568
-0.00321426,0.00105966
0.00109287,0.000821396
0.00250734,0.00389311
-0.00205563,0.0016349
0.00473726,-0.00547745
0.00418219,-0.00109337
4.03181e-06,0.000614755
0.000450418,-0.0100965
0.001106,0.00243991
0.00399405,-0.00183905
0.00202649,-0.00171943
0.00581567,0.00070152
0.000421337,0.00256043
0.000553959,-0.00125584
-0.00380715,0.00204037
0.00262795,-0.00112345
0.00622766,0.00322578
-0.000242565,0.00156838
0.000343128,0.00175732
0.000220215,0.00228677
0.000643061,0.00335162
-0.00342041,0.0031576
0.000441946,-0.00200095
0.0127862,-0.00549321
0.00130657,-0.00132228
0.00130657,-0.00132228
0.00302656,0.000156051
0.00302656,0.000156051
0.00302656,0.000156051
-0.00170236,-0.000779464
-0.00567771,0.000444083
-0.00217438,-0.00465885
-0.00514388,0.00182684
0.00353556,0.00165621
-0.00152437,0.000508599
-0.00152437,0.000508599
-0.00249744,-0.000487442
0.00744973,-0.0141897
-0.00042191,0.00200039
0.00476866,0.00155199
0.00131513,0.00323588
-0.00129999,0.0030439
-0.00110266,-0.00345907
0.00609461,-0.00274015
0.00609461,-0.00274015
0.00609461,-0.00274015
0.00609461,-0.00274015
-0.000977315,-0.0030323
-0.00145691,-0.00138688
-7.24077e-05,-0.000677516
0.0046763,-0.00173807
0.000172943,0.00978164
0.00600934,0.0006319
-0.00593428,-0.00653146
0.00389658,-0.00678464
0.0102552,0.00570735
0.00228494,-0.00188968
0.0061979,-0.00756925
-0.00110034,0.0022603
-0.00110034,0.0022603
-0.00110034,0.0022603
0.000179542,0.00209847
-0.00543599,0.00410757
-0.00543599,0.00410757
-0.00543599,0.00410757
0.000344227,0.00150343
0.00167845,0.00316044
-0.00237661,0.000692436
-0.00672767,-0.00282489
-0.00408445,0.00139454
0.000927099,-0.00171137
0.000927099,-0.00171137
-0.00544221,0.000379037
-0.000587758,-0.00222145
-0.000587758,-0.00222145
-0.000587758,-0.00222145
-0.000587758,-0.00222145
-0.000587758,-0.00222145
-0.000587758,-0.00222145
-0.000587758,-0.00222145
-0.000587758,-0.00222145
-0.000587758,-0.00222145
-0.000587758,-0.00222145
-0.000587758,-0.00222145
-0.000587758,-0.00222145
-0.000587758,-0.00222145
-0.000587758,-0.00222145
0.000663137,0.00234963
-0.00179813,0.00428264
-0.00035379,-0.00251361
-0.00070245,0.00160013
0.00907042,0.00202939
-0.00386896,-0.00295342
0.00338506,-0.00619458
0.00338506,-0.00619458
-0.00143935,-0.000519039
-0.000576704,-0.00190163
-0.00335078,-0.00134942
0.00427394,0.00170309
-0.00161946,0.000680406
-0.00161946,0.000680406
-0.00161946,0.000680406
-0.00161946,0.000680406
0.00242772,0.000387668
0.000351063,0.00255766
0.00208583,0.00434278
0.00163023,0.00159601
0.000383946,-0.00118146
0.000786951,0.00024882
-0.00173187,0.00197026
-0.000140577,0.000842566
0.00266714,0.00140723
0.00339912,0.00274573
0.00339912,0.00274573
0.00339912,0.00274573
-0.000864257,-0.0017946
-0.00240545,0.00190672
0.00317697,0.000682318
0.000151934,-0.00028003
0.000151934,-0.00028003
0.000151934,-0.00028003
-0.0022178,0.00302687
-0.00488397,0.00663902
-0.00122964,-0.0047642
0.0025922,0.00238169
0.0035569,-0.00120308
0.00473227,-0.00153518
0.00176153,-0.00300546
0.00176153,-0.00300546
0.00176153,-0.00300546
0.000950268,-0.000204449
0.00217731,-0.000790495
-0.00466753,0.0011475
-0.00262985,0.000910022
-0.0020673,0.00191077
0.00322847,0.0057156
0.00476918,0.0003503
1.34143e-05,-0.00280692
0.00564583,-0.000178529
-0.00191707,0.00496365
0.00220158,-0.00388046
-0.00102372,0.0104327
-0.00540396,0.00079773
-0.00369481,0.00973033
-0.00739617,-0.0034477
-0.0072576,0.00679381
0.00219192,-0.00254714
0.00219192,-0.00254714
-0.00137062,0.0118866
-0.00212924,0.000799133
-0.0163616,0.00945546
-0.0134081,0.0024301
-0.000712107,-0.000307187
-0.00251807,-0.00231019
0.0167285,-0.00416438
-0.00217954,0.00453609
0.000248057,-0.00185899
0.00232611,0.00314548
0.00480965,0.000352557
0.00406251,-0.00216621
-0.00353178,0.004479
-0.00353178,0.004479
0.00211916,0.000995066
0.0068311,0.00138381
0.0068311,0.00138381
-0.00322149,-0.00412318
0.00140964,0.00246227
0.00164574,0.000145187
-0.000475038,0.000326862
0.00229591,0.00265911
-0.00134718,0.00811902
-0.000849796,-0.000682648
-0.00046718,0.000420825
0.000800216,-0.000762654
0.000800216,-0.000762654
0.00117141,0.000513329
-0.000493831,-0.00308225
-0.000817903,0.000794437
0.00135486,0.00118192
0.000928598,0.00808968
0.00323002,0.00587564
-0.000940722,-0.000168978
-0.00228253,0.00232164
0.00373481,0.00461984
0.00373481,0.00461984
-0.00254509,-0.00124806
0.00535864,0.000569627
0.00535864,0.000569627
0.00535864,0.000569627
0.00130885,-0.00194235
0.00130885,-0.00194235
0.00144228,-0.00325743
0.00330243,-0.00669532
-0.00200098,-0.00196173
0.000903778,-0.0019062
0.000903778,-0.0019062
0.00335232,-0.00144672
0.00335232,-0.00144672
0.00335232,-0.00144672
0.00335232,-0.00144672
0.00335232,-0.00144672
-8.72487e-05,0.000775177
-8.72487e-05,0.000775177
0.00100735,-0.00306866
0.00100735,-0.00306866
-0.0065301,-0.00410136
-0.0065301,-0.00410136
-0.000211379,0.00264184
-0.000437452,-0.0020113
0.000642214,-0.000527772
-0.0025431,-0.00303285
0.00487635,-0.00019097
0.00197699,-0.0103364
0.00197699,-0.0103364
0.00180005,0.000139827
-0.00150504,-0.00926501
-0.00174851,0.00352865
0.0035674,0.0013802
-0.00540404,-0.00380405
0.000173659,0.000389228
0.00542016,0.00263267
-5.55276e-06,-0.00353063
-0.00131825,0.00126274
-0.00201372,-0.00211277
0.00702541,0.00156092
0.00517587,0.00442921
0.000373584,-0.000371441
0.000799921,0.000969644
0.000799921,0.000969644
0.00281553,0.00067077
-0.00479789,-0.000867825
-0.00479789,-0.000867825
-0.0062514,0.00129795
-0.0062514,0.00129795
-0.0062514,0.00129795
0.000646352,-0.00162161
0.00490141,0.00378557
